0.015932589769363403	0.05091084912419319	0.03389843553304672	0.06340116262435913	0.04693783447146416	0.028169644996523857	0.02245713584125042	0.022197768092155457	0.034572750329971313	0.017895303666591644	0.018549060449004173	0.010774092748761177	0.01967303641140461	0.08955199271440506	0.08429016917943954	0.2047768086194992	0.10276476293802261	0.08177370578050613	0.018753059208393097	0.020021654665470123	0.01975865289568901	0.02413601614534855	0.02589782513678074	0.021707583218812943	0.055156417191028595	0.04779839888215065	0.01583075523376465	0.011220517568290234	0.01142846792936325	0.006524369120597839	0.006794992368668318	0.010269120335578918	0.032891470938920975	0.049888234585523605	0.01894620805978775	0.0508386492729187	0.04123435169458389	0.009017322212457657	0.013672198168933392	0.0050511048175394535	0.00944366492331028	0.024375416338443756	0.059116799384355545	0.07200326770544052	0.029229260981082916
0.01702173985540867	0.02439497597515583	0.02577713131904602	0.0425264798104763	0.02895612083375454	0.016916979104280472	0.01876317523419857	0.016459986567497253	0.023142071440815926	0.012344269081950188	0.014041109010577202	0.012016450054943562	0.01596522331237793	0.06273294985294342	0.04474310949444771	0.1853829324245453	0.08988514542579651	0.044199880212545395	0.012870986945927143	0.012957029975950718	0.012601746246218681	0.013086472637951374	0.013282557018101215	0.012503251433372498	0.029745718464255333	0.029251012951135635	0.014327451586723328	0.015325374901294708	0.012966526672244072	0.011037162505090237	0.014979669824242592	0.019623639062047005	0.024832971394062042	0.04190978407859802	0.019743874669075012	0.03221587836742401	0.0291473139077425	0.010214315727353096	0.012862470000982285	0.012741937302052975	0.016845379024744034	0.023973749950528145	0.04078546538949013	0.04545542970299721	0.026272498071193695
0.018760165199637413	0.02879803627729416	0.037118736654520035	0.08000367879867554	0.0749596506357193	0.02855650708079338	0.02695021778345108	0.026232311502099037	0.041644319891929626	0.022159716114401817	0.025622082874178886	0.023018017411231995	0.030893201008439064	0.1329909861087799	0.13272467255592346	0.13636340200901031	0.12376366555690765	0.08153768628835678	0.014145400375127792	0.015123044140636921	0.014685056172311306	0.017389606684446335	0.01866127923130989	0.015768742188811302	0.04007631540298462	0.03212188929319382	0.015787072479724884	0.01083703525364399	0.012302456423640251	0.006696678698062897	0.005197438411414623	0.007613776251673698	0.02395838499069214	0.02742018736898899	0.026706093922257423	0.04430340975522995	0.02880999445915222	0.010644279420375824	0.012144270353019238	0.0041559720411896706	0.01238899677991867	0.028539815917611122	0.04566723480820656	0.041464149951934814	0.020849918946623802
0.017636369913816452	0.02168525755405426	0.025297632440924644	0.030193554237484932	0.03033876232802868	0.023239897564053535	0.02386530488729477	0.019917231053113937	0.02475334331393242	0.015189590863883495	0.0187356099486351	0.016220049932599068	0.01991996169090271	0.02783982828259468	0.029218416661024094	0.035277653485536575	0.0672079548239708	0.030111512169241905	0.016229094937443733	0.016200503334403038	0.015666283667087555	0.017698990181088448	0.018031837418675423	0.016583921387791634	0.027801556512713432	0.0331605039536953	0.021494975313544273	0.01891472004354	0.014361276291310787	0.012684627436101437	0.011548198759555817	0.012431622482836246	0.02149108611047268	0.026732388883829117	0.019628621637821198	0.028440654277801514	0.03178557753562927	0.014820191077888012	0.01843326725065708	0.007266100961714983	0.021036110818386078	0.024175671860575676	0.034703660756349564	0.039441198110580444	0.03383728489279747
0.017625203356146812	0.028287971392273903	0.02947061136364937	0.019466573372483253	0.02087739109992981	0.027875974774360657	0.02844267711043358	0.01886417157948017	0.01893017068505287	0.015247497707605362	0.016969740390777588	0.011825721710920334	0.019183117896318436	0.026014083996415138	0.020641427487134933	0.022458739578723907	0.03365650027990341	0.027876606211066246	0.016418594866991043	0.01607467047870159	0.015983382239937782	0.01763737201690674	0.01791388727724552	0.01684487983584404	0.018056858330965042	0.04147127643227577	0.018286090344190598	0.017502866685390472	0.015087918378412724	0.020160207524895668	0.014363005757331848	0.013790885917842388	0.01754709891974926	0.02283487096428871	0.016114868223667145	0.021314462646842003	0.03419734910130501	0.019424011930823326	0.020647237077355385	0.012942885048687458	0.020400818437337875	0.022112945094704628	0.01966526359319687	0.033086471259593964	0.0334952212870121
0.01860920712351799	0.01327574998140335	0.014425000175833702	0.009395159780979156	0.00936928391456604	0.017170710489153862	0.013404038734734058	0.011130819097161293	0.00906283687800169	0.014741416089236736	0.010774354450404644	0.0059003205969929695	0.01265217550098896	0.008258377201855183	0.009186556562781334	0.007292826659977436	0.010110318660736084	0.013094749301671982	0.02584514021873474	0.024027008563280106	0.024354085326194763	0.023522766306996346	0.024142153561115265	0.022757314145565033	0.013835073448717594	0.012904723174870014	0.016821246594190598	0.0188357662409544	0.01656542532145977	0.03975358605384827	0.027793344110250473	0.018325980752706528	0.014479454606771469	0.015211784280836582	0.020582566037774086	0.012927871197462082	0.013611282221972942	0.019796429201960564	0.018560249358415604	0.01686137355864048	0.02263733744621277	0.024950280785560608	0.013616038486361504	0.015202186070382595	0.016820207238197327
0.018224140629172325	0.013461398892104626	0.014359709806740284	0.011874545365571976	0.010860814712941647	0.013992021791636944	0.013901526108384132	0.011910378001630306	0.010905759409070015	0.012038081884384155	0.010968324728310108	0.007797102443873882	0.01168020162731409	0.009494179859757423	0.010462341830134392	0.00696050887927413	0.009124353528022766	0.01328706182539463	0.017956502735614777	0.01819363608956337	0.01833193190395832	0.01831159181892872	0.01845734380185604	0.0179707370698452	0.012209312058985233	0.013946092687547207	0.01734260655939579	0.020796969532966614	0.018062105402350426	0.026827258989214897	0.024649381637573242	0.018743790686130524	0.014370460994541645	0.016667621210217476	0.022943157702684402	0.013318968936800957	0.018368717283010483	0.02107563242316246	0.021844513714313507	0.02159278839826584	0.021204276010394096	0.018500998616218567	0.015269667841494083	0.01866724342107773	0.01865849457681179
0.01883470080792904	0.015870142728090286	0.018593767657876015	0.014628700911998749	0.014843381941318512	0.01961326412856579	0.02221500501036644	0.020134229212999344	0.015124508179724216	0.012640144675970078	0.013556713238358498	0.012372826226055622	0.014915396459400654	0.011085206642746925	0.010786386206746101	0.006992961745709181	0.008556170389056206	0.013660033233463764	0.01421450451016426	0.014651225879788399	0.01468482706695795	0.014547443948686123	0.014508366584777832	0.014629121869802475	0.013472522608935833	0.01637840084731579	0.016385354101657867	0.019200008362531662	0.02018551528453827	0.02440791018307209	0.02240849658846855	0.020025653764605522	0.018147442489862442	0.022903650999069214	0.029921501874923706	0.021038992330431938	0.024728165939450264	0.022335106506943703	0.024141766130924225	0.02952110394835472	0.0230276919901371	0.02711222693324089	0.0178866907954216	0.01971331611275673	0.01621236465871334
0.019205529242753983	0.019602803513407707	0.022459249943494797	0.014405005611479282	0.014460248872637749	0.025261132046580315	0.021430760622024536	0.0192408487200737	0.01278405450284481	0.013860927894711494	0.012603821232914925	0.011027230881154537	0.01446401048451662	0.010366094298660755	0.011463934555649757	0.008914176374673843	0.009914558380842209	0.014295246452093124	0.019825249910354614	0.02009444870054722	0.02016279473900795	0.020459430292248726	0.021143030375242233	0.01998846046626568	0.016666390001773834	0.02277066744863987	0.02225707471370697	0.02182268537580967	0.019821185618638992	0.023346763104200363	0.02501360885798931	0.020276812836527824	0.01846211589872837	0.017871268093585968	0.01651713252067566	0.0153230931609869	0.02426593378186226	0.019753679633140564	0.020957276225090027	0.01525378879159689	0.02585035376250744	0.019363513216376305	0.016944419592618942	0.023155611008405685	0.022677132859826088
0.018347792327404022	0.026654640212655067	0.0272261630743742	0.016955507919192314	0.016285844147205353	0.03161459416151047	0.027639426290988922	0.02433745749294758	0.012962071225047112	0.013896623626351357	0.011803561821579933	0.009263434447348118	0.013339477591216564	0.012931429781019688	0.014600144699215889	0.01285656075924635	0.01599746197462082	0.01804243214428425	0.014611314982175827	0.01550875511020422	0.015434397384524345	0.01699201576411724	0.017718404531478882	0.016471561044454575	0.017491737380623817	0.037609491497278214	0.023828279227018356	0.022508708760142326	0.022880148142576218	0.019521648064255714	0.016157833859324455	0.01859135739505291	0.023551415652036667	0.02147074043750763	0.01879025064408779	0.02093375474214554	0.037950608879327774	0.018890462815761566	0.026420878246426582	0.015153313986957073	0.0228912103921175	0.015658875927329063	0.018201736733317375	0.030615590512752533	0.03564850240945816
