0.025761600583791733	0.04389367252588272	0.029925759881734848	0.05051295459270477	0.04741935431957245	0.030402109026908875	0.028023451566696167	0.027190594002604485	0.03453570231795311	0.030621306970715523	0.025020377710461617	0.018750935792922974	0.03080844320356846	0.09689219295978546	0.07157150655984879	0.17972201108932495	0.1097433939576149	0.056022994220256805	0.029593000188469887	0.03261646628379822	0.03250231593847275	0.03454246371984482	0.03444426879286766	0.03320353478193283	0.05531562864780426	0.028905171900987625	0.02157023176550865	0.021902216598391533	0.02646019123494625	0.03273196145892143	0.03608507290482521	0.029365284368395805	0.013121530413627625	0.038183677941560745	0.028338907286524773	0.028087778016924858	0.022195562720298767	0.013109209015965462	0.014697927981615067	0.02745378576219082	0.04863618314266205	0.05094609409570694	0.028913334012031555	0.015414631925523281	0.024023747071623802	0.019225213676691055	0.014185597188770771	0.05292840301990509	0.10378377139568329
0.02778402343392372	0.028003351762890816	0.023788653314113617	0.030484717339277267	0.02516181208193302	0.01855355128645897	0.018005864694714546	0.016249805688858032	0.015898479148745537	0.017213696613907814	0.014848086051642895	0.014785354025661945	0.016772201284766197	0.04856783151626587	0.023016169667243958	0.15228427946567535	0.06308058649301529	0.027315303683280945	0.025717467069625854	0.027300303801894188	0.027727074921131134	0.025061476975679398	0.023273827508091927	0.02675090730190277	0.03075745888054371	0.0224381685256958	0.02212640456855297	0.03277656435966492	0.044206153601408005	0.0283565241843462	0.032510872930288315	0.027799326926469803	0.028363235294818878	0.029883645474910736	0.024621877819299698	0.028468962758779526	0.04049128666520119	0.040775902569293976	0.03948742151260376	0.02806294523179531	0.023296410217881203	0.03653394430875778	0.031058087944984436	0.03963470831513405	0.031508274376392365	0.04925944656133652	0.031797561794519424	0.04498105123639107	0.04662293195724487
0.030409781262278557	0.03269840404391289	0.03586675599217415	0.06467553228139877	0.07732566446065903	0.03475702926516533	0.033706147223711014	0.034046705812215805	0.04658084362745285	0.03889535740017891	0.03512612357735634	0.03923420608043671	0.046845655888319016	0.12163013964891434	0.10674450546503067	0.12474627047777176	0.08875259757041931	0.058961041271686554	0.02639620006084442	0.02955666556954384	0.029422486200928688	0.03192175552248955	0.032937999814748764	0.030355172231793404	0.04333427920937538	0.021534379571676254	0.01758134551346302	0.011553674936294556	0.015760742127895355	0.02898404188454151	0.027928980067372322	0.01373444776982069	0.01737949252128601	0.049912456423044205	0.017233168706297874	0.019783323630690575	0.015506045892834663	0.010259381495416164	0.020968711003661156	0.037965040653944016	0.042828138917684555	0.026540325954556465	0.02134903147816658	0.015138823539018631	0.03225299343466759	0.023677710443735123	0.013302469626069069	0.06638713926076889	0.06171633303165436
0.028338344767689705	0.025235779583454132	0.025474222376942635	0.022136716172099113	0.029222529381513596	0.023797405883669853	0.026909662410616875	0.02458423189818859	0.019520903006196022	0.020387712866067886	0.02449801005423069	0.026404088363051414	0.02326195128262043	0.02134985849261284	0.019192412495613098	0.024129590019583702	0.03183744102716446	0.01337368879467249	0.025859413668513298	0.027333518490195274	0.027130408212542534	0.027585498988628387	0.02735070511698723	0.027182353660464287	0.031936708837747574	0.03492596745491028	0.030088799074292183	0.02810443378984928	0.02922818437218666	0.029446085914969444	0.03688088431954384	0.027612561360001564	0.033051349222660065	0.03545094653964043	0.042828891426324844	0.031069684773683548	0.03028087131679058	0.022835999727249146	0.0384482815861702	0.03363550081849098	0.02557414211332798	0.04439494013786316	0.03961467742919922	0.026089442893862724	0.057676367461681366	0.04538316652178764	0.03422719985246658	0.045632511377334595	0.05635875463485718
0.031514011323451996	0.028156014159321785	0.025994570925831795	0.01627570018172264	0.02312825433909893	0.026418806985020638	0.026036402210593224	0.023906979709863663	0.015404460951685905	0.021742505952715874	0.03692612797021866	0.027339130640029907	0.025622529909014702	0.015300555154681206	0.016461625695228577	0.012987279333174229	0.01241923775523901	0.011131026782095432	0.030115216970443726	0.03147145360708237	0.03207571804523468	0.032176826149225235	0.031991224735975266	0.032753001898527145	0.026568524539470673	0.030274568125605583	0.03557789698243141	0.05385105311870575	0.037140775471925735	0.02915811538696289	0.0329321064054966	0.02234002761542797	0.02763642556965351	0.02903568185865879	0.037723105400800705	0.036383312195539474	0.040921639651060104	0.031563013792037964	0.034533530473709106	0.026589004322886467	0.01676529087126255	0.03725484013557434	0.04107227921485901	0.0364680178463459	0.03903821110725403	0.035979244858026505	0.03556888923048973	0.029988368973135948	0.029894333332777023
0.032828256487846375	0.024460861459374428	0.025178857147693634	0.01663469709455967	0.027835076674818993	0.02478029951453209	0.027093850076198578	0.0294794924557209	0.01856839284300804	0.019091283902525902	0.02965402789413929	0.03273148462176323	0.026569915935397148	0.01548386737704277	0.01489252783358097	0.009402456693351269	0.006906010210514069	0.008543090894818306	0.02024129405617714	0.02130548655986786	0.021487634629011154	0.02169272117316723	0.021751653403043747	0.02170366421341896	0.025166457518935204	0.026084095239639282	0.026230625808238983	0.03197058290243149	0.028517717495560646	0.02767528034746647	0.030036425217986107	0.021966496482491493	0.024100640788674355	0.029578138142824173	0.038267944008111954	0.0330839678645134	0.03256593272089958	0.029376588761806488	0.030790818855166435	0.02460945025086403	0.016427189111709595	0.041306618601083755	0.03943207859992981	0.03963470831513405	0.04697784408926964	0.03590141981840134	0.03420066460967064	0.02869897149503231	0.033630020916461945
0.030568942427635193	0.04816554859280586	0.03998924046754837	0.02228672429919243	0.03235283121466637	0.038686491549015045	0.041287053376436234	0.034648824483156204	0.023822739720344543	0.024003807455301285	0.03325736150145531	0.04438862204551697	0.032674822956323624	0.018702801316976547	0.016181839630007744	0.012611519545316696	0.010246251709759235	0.01052276510745287	0.028814157471060753	0.030715592205524445	0.031116943806409836	0.03144722804427147	0.03138332441449165	0.0314355231821537	0.024159889668226242	0.052404336631298065	0.03795807436108589	0.04718955233693123	0.03629513457417488	0.031182507053017616	0.03213251754641533	0.038990892469882965	0.030400903895497322	0.029616227373480797	0.054511334747076035	0.03648020327091217	0.04135199636220932	0.044289130717515945	0.03457912802696228	0.02428494207561016	0.017259638756513596	0.04450360685586929	0.05188414454460144	0.04249494522809982	0.049215029925107956	0.03721270337700844	0.034776147454977036	0.027200104668736458	0.028494007885456085
0.03294867277145386	0.026392804458737373	0.030773958191275597	0.01744418777525425	0.02651514671742916	0.031459957361221313	0.03255552425980568	0.030596954748034477	0.019214501604437828	0.020965145900845528	0.025060303509235382	0.03565015271306038	0.027832746505737305	0.013376130722463131	0.01265913899987936	0.008234097622334957	0.0074073513969779015	0.008057450875639915	0.024803401902318	0.02598697319626808	0.02633596956729889	0.025925930589437485	0.025668775662779808	0.026229238137602806	0.02357889711856842	0.023733308538794518	0.03129597380757332	0.03648151829838753	0.03513512387871742	0.028968999162316322	0.02821779064834118	0.03002614714205265	0.032953083515167236	0.03997102007269859	0.03096381016075611	0.032070450484752655	0.03494620323181152	0.04245776683092117	0.04031652584671974	0.026575138792395592	0.015148134902119637	0.028679735958576202	0.03338383883237839	0.04482399299740791	0.0578499361872673	0.05188414081931114	0.03526539355516434	0.030618783086538315	0.02048422209918499
0.03127117455005646	0.017803514376282692	0.01787051372230053	0.010213587433099747	0.01315308827906847	0.02295387163758278	0.02244151383638382	0.017999019473791122	0.01037103496491909	0.021387355402112007	0.01849023625254631	0.01606435887515545	0.02385498769581318	0.008167657069861889	0.009450586512684822	0.0052497657015919685	0.004777215886861086	0.005638924427330494	0.036035533994436264	0.035883184522390366	0.036961790174245834	0.034366901963949203	0.033220164477825165	0.035283852368593216	0.015436103567481041	0.01319423969835043	0.05881749838590622	0.062290824949741364	0.04495277628302574	0.038659002631902695	0.019223008304834366	0.03631870821118355	0.03934605419635773	0.024718478322029114	0.016384350135922432	0.035772655159235	0.04392839968204498	0.09747346490621567	0.04379461333155632	0.027068186551332474	0.00986265018582344	0.01950889453291893	0.028482461348176003	0.08029092848300934	0.03624097257852554	0.05003981664776802	0.043562643229961395	0.024432888254523277	0.01226726919412613
0.031620338559150696	0.01711965724825859	0.017178721725940704	0.008969399146735668	0.010826686397194862	0.022067051380872726	0.01726045273244381	0.016750335693359375	0.009399652481079102	0.023236380890011787	0.014950118958950043	0.00969772320240736	0.022865543141961098	0.008661678992211819	0.010118148289620876	0.005012952256947756	0.00455930782482028	0.005527597852051258	0.041006673127412796	0.037700120359659195	0.03901071101427078	0.035990212112665176	0.03511786833405495	0.037495456635951996	0.01591961272060871	0.013600978069007397	0.08201096951961517	0.07611148059368134	0.039528388530015945	0.03001987747848034	0.019785499200224876	0.04091601446270943	0.03344627842307091	0.017228322103619576	0.014010109007358551	0.030405480414628983	0.040415119379758835	0.05763193219900131	0.04533950984477997	0.03463112562894821	0.010847439989447594	0.017239471897482872	0.020630642771720886	0.04551862180233002	0.020163923501968384	0.03753679245710373	0.05584350600838661	0.02381349541246891	0.013952314853668213
