0.016228754073381424	0.042535070329904556	0.03114680014550686	0.054942212998867035	0.05066971853375435	0.0294130127876997	0.031884532421827316	0.028822965919971466	0.04407220706343651	0.0258290134370327	0.029292955994606018	0.02614613063633442	0.028337936848402023	0.0872255265712738	0.05893705040216446	0.1653047502040863	0.07400744408369064	0.04079928621649742	0.018060382455587387	0.018170304596424103	0.01757814921438694	0.019222300499677658	0.019077660515904427	0.01736576296389103	0.04701200872659683	0.036005496978759766	0.015065421350300312	0.011157149448990822	0.009439981542527676	0.01629173941910267	0.010951243340969086	0.007449917495250702	0.015121630392968655	0.012907099910080433	0.031432390213012695	0.05209919065237045	0.020025156438350677	0.031402960419654846	0.0354619026184082	0.020113663747906685	0.013900975696742535	0.012218238785862923	0.018952978774905205	0.015369171276688576	0.020250432193279266	0.010454545728862286	0.018461160361766815	0.00986818503588438	0.031307946890592575	0.05676758289337158	0.026422729715704918	0.01455632783472538	0.014906559139490128	0.011096213944256306	0.006083750165998936	0.03608938679099083	0.07187025249004364	0.03794531896710396	0.011146089062094688	0.011900666169822216	0.004277052823454142	0.022301290184259415	0.03071301430463791
0.017239240929484367	0.027711475268006325	0.025757744908332825	0.03707790747284889	0.03149830177426338	0.019677335396409035	0.023171233013272285	0.022231528535485268	0.028803817927837372	0.016785990446805954	0.020673973485827446	0.02471788413822651	0.019583674147725105	0.06295060366392136	0.0314498171210289	0.15919049084186554	0.07184234261512756	0.030065327882766724	0.015740660950541496	0.015249944292008877	0.014954425394535065	0.015211137011647224	0.0138081731274724	0.014594396576285362	0.032485950738191605	0.028008831664919853	0.018083885312080383	0.022877128794789314	0.019325047731399536	0.020977051928639412	0.021188344806432724	0.016482630744576454	0.03135104104876518	0.0216329637914896	0.029429081827402115	0.047474998980760574	0.02989155799150467	0.028542034327983856	0.0354606918990612	0.026803985238075256	0.024563077837228775	0.01980084739625454	0.020314877852797508	0.03235010430216789	0.034017231315374374	0.02189393900334835	0.022429032251238823	0.018973588943481445	0.02680482156574726	0.044931355863809586	0.030137214809656143	0.023625822737812996	0.023273125290870667	0.017858514562249184	0.010672053322196007	0.03239741921424866	0.05107717961072922	0.029755139723420143	0.013784104958176613	0.012867093086242676	0.005466550588607788	0.012750204652547836	0.021319406107068062
0.019356343895196915	0.02870417758822441	0.03385636955499649	0.07194328308105469	0.072876937687397	0.027028467506170273	0.03442036733031273	0.03112827241420746	0.05427302047610283	0.02570861205458641	0.03487763926386833	0.046980105340480804	0.04006969556212425	0.1259871870279312	0.1057954952120781	0.10840064287185669	0.07941330224275589	0.05332138389348984	0.014219316653907299	0.014643054455518723	0.01405317708849907	0.01565256528556347	0.01623755320906639	0.014049629680812359	0.034571196883916855	0.019892528653144836	0.009622071869671345	0.005380238406360149	0.005657424218952656	0.008380135521292686	0.006247150711715221	0.004012658726423979	0.009273519739508629	0.009328565560281277	0.021414408460259438	0.02379530295729637	0.020360009744763374	0.03144797682762146	0.019357722252607346	0.012091318145394325	0.007981652393937111	0.007651606574654579	0.013405578210949898	0.00852622464299202	0.014240091666579247	0.008939393796026707	0.014593049883842468	0.015654955059289932	0.03526255860924721	0.02931385487318039	0.017794040963053703	0.010197892785072327	0.021633122116327286	0.01741698943078518	0.006537770852446556	0.040026791393756866	0.036146923899650574	0.027162836864590645	0.01228011678904295	0.013901864178478718	0.006318225990980864	0.025833934545516968	0.02561859041452408
0.01784653216600418	0.022825032472610474	0.025101259350776672	0.02502848580479622	0.028479281812906265	0.021413641050457954	0.02702239900827408	0.021917371079325676	0.025230448693037033	0.01678885892033577	0.02447432093322277	0.031174173578619957	0.021489322185516357	0.020727962255477905	0.020629897713661194	0.02404695935547352	0.0387553833425045	0.014551044441759586	0.015719208866357803	0.014932190999388695	0.014382435008883476	0.01542686391621828	0.01498586218804121	0.014349139295518398	0.024882309138774872	0.029977258294820786	0.0197178702801466	0.012918188236653805	0.01435953751206398	0.01522110402584076	0.013441177085042	0.012817350216209888	0.01867613010108471	0.014278686605393887	0.025692950934171677	0.025606442242860794	0.030833512544631958	0.03079647198319435	0.03228709474205971	0.024992888793349266	0.016877969726920128	0.012323552742600441	0.015788519755005836	0.019021809101104736	0.02297530137002468	0.01617424190044403	0.023523665964603424	0.02398788556456566	0.028719794005155563	0.030429091304540634	0.03357893228530884	0.03277994692325592	0.04052410647273064	0.02612483873963356	0.011630755849182606	0.02375907637178898	0.03657052293419838	0.03781382367014885	0.029146715998649597	0.021700315177440643	0.010631334967911243	0.015099268406629562	0.01909705065190792
0.019051987677812576	0.022129429504275322	0.022367486730217934	0.016941972076892853	0.023015586659312248	0.019076352939009666	0.023709600791335106	0.021252179518342018	0.01944063790142536	0.016059283167123795	0.030040321871638298	0.032252270728349686	0.020877370610833168	0.014598323032259941	0.01604333147406578	0.012177906930446625	0.011293097399175167	0.01147944200783968	0.012913488782942295	0.012564090080559254	0.012320363894104958	0.013217627070844173	0.01294828113168478	0.012454782612621784	0.02101881243288517	0.02638379856944084	0.013355609960854053	0.010765156708657742	0.011297780089080334	0.013554529286921024	0.012793985195457935	0.013184322975575924	0.018703149631619453	0.013915293850004673	0.02160678431391716	0.023294348269701004	0.021205469965934753	0.02813781425356865	0.0313071571290493	0.022214282304048538	0.01435734611004591	0.012797465547919273	0.014805863611400127	0.019527558237314224	0.021651925519108772	0.021477272734045982	0.023275630548596382	0.018815604969859123	0.02743537165224552	0.025052815675735474	0.030454332008957863	0.021199768409132957	0.02259965054690838	0.024579502642154694	0.012609978206455708	0.01641020178794861	0.026309043169021606	0.032948557287454605	0.05051485449075699	0.025279242545366287	0.016650384292006493	0.01429607905447483	0.01797601394355297
0.02003312110900879	0.019568080082535744	0.01994398795068264	0.01585894450545311	0.027544112876057625	0.018434174358844757	0.023169701918959618	0.024740375578403473	0.020910970866680145	0.015015801414847374	0.02725638635456562	0.04129476100206375	0.02114284038543701	0.014787700027227402	0.0138304578140378	0.010434716008603573	0.007934881374239922	0.009494044817984104	0.009737403132021427	0.00953223742544651	0.009346706792712212	0.010037880390882492	0.009868388995528221	0.009430088102817535	0.01774575375020504	0.020795324817299843	0.011083199642598629	0.00830204226076603	0.009292933158576488	0.011102959513664246	0.009985238313674927	0.00892671849578619	0.014983533881604671	0.011409210972487926	0.019254885613918304	0.017812758684158325	0.021084854379296303	0.028495747596025467	0.02725052833557129	0.018291113898158073	0.01212363876402378	0.010990786366164684	0.012559573166072369	0.01626572757959366	0.0174382533878088	0.018371211364865303	0.023272214457392693	0.017070995643734932	0.02771686762571335	0.02318006008863449	0.02517421916127205	0.013681819662451744	0.019724637269973755	0.027528811246156693	0.012722842395305634	0.014014413580298424	0.024399789050221443	0.04328020289540291	0.05774873495101929	0.023601109161973	0.020062264055013657	0.012638682499527931	0.016537632793188095
0.018930969759821892	0.030312372371554375	0.02633354626595974	0.020211637020111084	0.023390399292111397	0.023824842646718025	0.02972341515123844	0.022386396303772926	0.023700427263975143	0.01850314810872078	0.02321314439177513	0.036925554275512695	0.024165203794836998	0.015445909462869167	0.014372955076396465	0.012593201361596584	0.010945298708975315	0.011943128891289234	0.014345675706863403	0.01380500104278326	0.013620548881590366	0.01423485204577446	0.013765723444521427	0.013623230159282684	0.015246782451868057	0.03092104010283947	0.016053639352321625	0.012429075315594673	0.014381857588887215	0.013949082233011723	0.01435617171227932	0.024264784529805183	0.02235671877861023	0.015878502279520035	0.02508545108139515	0.02084738202393055	0.023662595078349113	0.023563632741570473	0.037114109843969345	0.031078126281499863	0.01742676831781864	0.012795650400221348	0.015616553835570812	0.023389646783471107	0.021426765248179436	0.01875000074505806	0.02461693063378334	0.020233584567904472	0.020258838310837746	0.020110009238123894	0.0385042279958725	0.02361171878874302	0.021222665905952454	0.022513244301080704	0.015156470239162445	0.013025212101638317	0.018311351537704468	0.03291098773479462	0.05832121893763542	0.021098190918564796	0.016694022342562675	0.013338656164705753	0.013180157169699669
0.020498760044574738	0.024041827768087387	0.02643403597176075	0.017828447744250298	0.02448313683271408	0.024065962061285973	0.026724155992269516	0.023976365104317665	0.02091693878173828	0.018762584775686264	0.023087959736585617	0.04000166058540344	0.023909704759716988	0.014043503440916538	0.013470222242176533	0.012186631560325623	0.010620532557368279	0.011084924452006817	0.014683865010738373	0.014416724443435669	0.014229674823582172	0.014999608509242535	0.014758125878870487	0.014290851540863514	0.017356978729367256	0.022701719775795937	0.015128204599022865	0.009963620454072952	0.01292318943887949	0.011996868066489697	0.01274616364389658	0.016018569469451904	0.017736468464136124	0.015147284604609013	0.021165622398257256	0.016290631145238876	0.018053943291306496	0.026064405217766762	0.02691620960831642	0.02236008830368519	0.014230255037546158	0.01108338963240385	0.01415638905018568	0.017747217789292336	0.019368179142475128	0.017954545095562935	0.019689718261361122	0.01997383125126362	0.02278747595846653	0.017574425786733627	0.027351906523108482	0.017222167924046516	0.021132566034793854	0.022803720086812973	0.01587020605802536	0.01582309789955616	0.015429052524268627	0.028872253373265266	0.04749263823032379	0.025137601420283318	0.019279003143310547	0.015458747744560242	0.013892775401473045
0.019569601863622665	0.01992804743349552	0.018757177516818047	0.012054072692990303	0.01332172192633152	0.022326020523905754	0.02197672799229622	0.018053069710731506	0.012047185562551022	0.021996228024363518	0.01760043576359749	0.018969574943184853	0.021253764629364014	0.0099120382219553	0.010839219205081463	0.008553675375878811	0.008098415099084377	0.009273729287087917	0.02011531963944435	0.018140945583581924	0.018080076202750206	0.01853417605161667	0.018027320504188538	0.017824891954660416	0.012939078733325005	0.015911364927887917	0.02404009737074375	0.0160073209553957	0.02090187929570675	0.01654655486345291	0.018644213676452637	0.0375310517847538	0.02037532441318035	0.02151995711028576	0.019667118787765503	0.016040153801441193	0.018600735813379288	0.01273561641573906	0.017769712954759598	0.03544078767299652	0.018352985382080078	0.013843342661857605	0.017412971705198288	0.027941394597291946	0.019345203414559364	0.017537878826260567	0.020482337102293968	0.020938212051987648	0.012049220502376556	0.013597454875707626	0.0193796269595623	0.04502306133508682	0.02041267417371273	0.020763283595442772	0.017175836488604546	0.01213000901043415	0.009831742383539677	0.016605772078037262	0.03603390231728554	0.01263816375285387	0.009633954614400864	0.014138584025204182	0.0077200341038405895
0.01913173869252205	0.01828334853053093	0.017603375017642975	0.010233311913907528	0.010516216047108173	0.016800858080387115	0.016386572271585464	0.01725071109831333	0.010891213081777096	0.017527034506201744	0.012531436048448086	0.010791709646582603	0.024091670289635658	0.009274301119148731	0.009782101027667522	0.00653129443526268	0.006490709260106087	0.007521455641835928	0.01804194785654545	0.015044426545500755	0.015039801597595215	0.014176590368151665	0.013697459362447262	0.014018244110047817	0.011824035085737705	0.01418331265449524	0.016588516533374786	0.01566915400326252	0.01648780144751072	0.017512386664748192	0.018169181421399117	0.04526154696941376	0.025457898154854774	0.028863156214356422	0.03384648263454437	0.031174736097455025	0.024464404210448265	0.010254817083477974	0.017155585810542107	0.03580738231539726	0.020257415249943733	0.01601317524909973	0.01740836724638939	0.04422755911946297	0.02780470810830593	0.017840908840298653	0.026831479743123055	0.020456021651625633	0.013397986069321632	0.021595584228634834	0.014496466144919395	0.029958954080939293	0.02101607248187065	0.022599095478653908	0.019562652334570885	0.015265087597072124	0.03303441032767296	0.012820633128285408	0.03125636279582977	0.010535398498177528	0.00696465652436018	0.0179836954921484	0.007313963957130909
