0.0008703480125404894	0.000787559722084552	0.0003808166366070509	0.0002734407316893339	0.00041598905227147043	0.0002706212690100074	0.0003612536529544741	0.0002773785381577909	0.0020380786154419184	0.000852076627779752	0.0003933388215955347	0.00025866611395031214	0.000402411533286795	0.0004539494402706623	0.0007802511681802571	0.00025435027782805264	0.00028784520691260695	0.00022473804710898548	0.00029464185354299843	0.0002824189141392708	0.0011022055987268686	0.0002827654534485191	0.0011022055987268686	0.0005348790436983109	0.0004311731900088489	0.0003092274419032037	0.0009002122678793967	0.0005092676146887243	0.0004989663721062243	0.00023645693727303296	0.00031508688698522747	0.0006992900162003934	0.00043259080848656595	0.0002680380712263286	0.001354350708425045	0.0004833726561628282	0.0017865635454654694	0.0003237815690226853	0.0003869438369292766	0.00045725717791356146	0.0008627244387753308	0.0006017586565576494	0.00035837118048220873	0.0004795923887286335	0.0005867005093023181	0.0006025462062098086	0.00024586039944551885	0.0004620612889993936	0.00027487409533932805	0.002453406108543277	0.0005212385440245271	0.000794112216681242	0.0012440923601388931	0.0008642365573905408	0.0006468700594268739	0.0008145573083311319	0.0009047486237250268	0.0032684358302503824	0.0015918787103146315	0.0019285762682557106	0.009209786541759968	0.013861050829291344	0.0033684875816106796	0.007932049222290516
0.0016480684280395508	0.0009839861886575818	0.0004081523511558771	0.00031102332286536694	0.0007096041808836162	0.0003436189435888082	0.00032304521300829947	0.00029046606505289674	0.0027115866541862488	0.0013026404194533825	0.0004704491002485156	0.0003588477848097682	0.0006242832751013339	0.0008947183378040791	0.0009330699685961008	0.0003339159011375159	0.00027837837114930153	0.00033434349461458623	0.0004179869429208338	0.00042653875425457954	0.0012383044231683016	0.0002922751009464264	0.0012968515511602163	0.0007150642341002822	0.0004941310617141426	0.000428446481237188	0.0013818434672430158	0.0010250350460410118	0.0005748800467699766	0.00034194145700894296	0.0006242832751013339	0.0007926884572952986	0.0004521942464634776	0.0004017713654320687	0.0015807721065357327	0.0007544683758169413	0.0025150261353701353	0.00038144431891851127	0.0006698711076751351	0.0011298935860395432	0.0013148761354386806	0.0007536131888628006	0.000412444700486958	0.0006728971493430436	0.0011726527009159327	0.0007033218862488866	0.00033204109058715403	0.00047036688192747533	0.00032845590612851083	0.0029831400606781244	0.0005822806851938367	0.0010825953213497996	0.001925213378854096	0.0009387273457832634	0.0006941451574675739	0.0008356778416782618	0.0011360772186890244	0.003126810770481825	0.001559063675813377	0.001976129598915577	0.008179755881428719	0.019161352887749672	0.0030594486743211746	0.008238697424530983
0.0034242402762174606	0.0008166334009729326	0.00043809678754769266	0.00035914257750846446	0.0015369352186098695	0.0003272449248470366	0.00032993388595059514	0.00031154821044765413	0.002286546630784869	0.0016387791838496923	0.0005421254318207502	0.0004202153068035841	0.0007785847992636263	0.0005512342904694378	0.000976827461272478	0.0003719486703630537	0.00032753063715063035	0.0003698983637150377	0.0005053877248428762	0.0003815280506387353	0.0010189766762778163	0.00033581594470888376	0.0012806112645193934	0.0013118702918291092	0.0005562760634347796	0.0005364114185795188	0.0018202831270173192	0.0008806303376331925	0.0006728419102728367	0.00041856832103803754	0.0011045524151995778	0.0007629888714291155	0.00048179220175370574	0.0004763806937262416	0.0016969948774203658	0.0011355426395311952	0.002491041086614132	0.0004998081712983549	0.0010548069840297103	0.0012182277860119939	0.0012420249404385686	0.0010326904011890292	0.0005285126389935613	0.0009243257809430361	0.0010179011151194572	0.0007993569015525281	0.0004368867666926235	0.0005732836434617639	0.0003948719531763345	0.0030180749017745256	0.0007507877890020609	0.0014307890087366104	0.001572227687574923	0.0010870742844417691	0.0008080959669314325	0.0009133010753430426	0.001229790155775845	0.0035249413922429085	0.0018540293676778674	0.0023907434660941362	0.00809373240917921	0.027290668338537216	0.0038215324748307467	0.011892677284777164
0.0010180991375818849	0.001284451805986464	0.0005325329839251935	0.0005078770918771625	0.0008299555629491806	0.00046428959467448294	0.0004799797316081822	0.00041928826249204576	0.00270959734916687	0.0017730179242789745	0.0007041587377898395	0.0006029833457432687	0.0007600914686918259	0.000794402789324522	0.0014912164770066738	0.0005351882427930832	0.0003710626915562898	0.0005255328142084181	0.0006598126492463052	0.0005999488057568669	0.002137028845027089	0.0004154605558142066	0.0016571524320170283	0.0011945180594921112	0.0007732642698101699	0.000569154741242528	0.001238243537954986	0.0012779688695445657	0.000902992207556963	0.0005876036011613905	0.0007085726829245687	0.0009311999892815948	0.0005723272915929556	0.0005864311242476106	0.0017748111858963966	0.0012550716055557132	0.004395992029458284	0.0005630511441268027	0.0007087106350809336	0.0012790723703801632	0.0021515118423849344	0.0009190616547130048	0.0005697064916603267	0.0007191937183961272	0.0012994867283850908	0.0008851296151988208	0.0004710828943643719	0.0006214322056621313	0.00036452803760766983	0.0023531729821115732	0.0007621604599989951	0.0008913367055356503	0.0014048691373318434	0.0010959634091705084	0.0007406426011584699	0.0007857301388867199	0.000874922436196357	0.003147955285385251	0.0015561149921268225	0.001711223041638732	0.00577175710350275	0.011988217011094093	0.0027655991725623608	0.007632225751876831
0.004171483684331179	0.001438215491361916	0.0005671260296367109	0.0005120159476064146	0.0030302999075502157	0.0004896768368780613	0.0005171975353732705	0.0005781411891803145	0.0018720958614721894	0.002882195869460702	0.0007723647868260741	0.0009044780163094401	0.0015311407623812556	0.0007506090332753956	0.0012920330045744777	0.0006515755667351186	0.00047004857333377004	0.0007378438021987677	0.0011176435509696603	0.0004979124641977251	0.0017200112342834473	0.000645467487629503	0.0014787758700549603	0.002815898973494768	0.0009432540973648429	0.0008732512360438704	0.00416297372430563	0.0014265483478084207	0.0009330281754955649	0.0007990619633346796	0.0020928108133375645	0.001145987887866795	0.0006285844137892127	0.0008124448359012604	0.0015565339708700776	0.0024592962581664324	0.0029365508817136288	0.0006898712599650025	0.001766268047504127	0.0016195365460589528	0.002162813674658537	0.0014454902848228812	0.0007537659839726985	0.0020292592234909534	0.0015142577467486262	0.0009763338603079319	0.000627760891802609	0.000739525246899575	0.0004929710412397981	0.0019460793118923903	0.0008447697036899626	0.001997689250856638	0.001883213990367949	0.0012704144464805722	0.0011605374747887254	0.0009082183823920786	0.0010197082301601768	0.0035437913611531258	0.0019312551012262702	0.002737797796726227	0.006440811324864626	0.03318190202116966	0.0038847464602440596	0.019829200580716133
0.004359886050224304	0.0022108247503638268	0.0004847189993597567	0.00039343457319773734	0.003575465874746442	0.000609333801548928	0.0004515076579991728	0.000502710638102144	0.002643575659021735	0.003581451717764139	0.0005208042566664517	0.0005121995927765965	0.0020219299476593733	0.0007337785791605711	0.0010613346239551902	0.0004825763462577015	0.0003740485408343375	0.0004762163443956524	0.001300293137319386	0.000567908922675997	0.0021421234123408794	0.0005587940686382353	0.0009995714062824845	0.001948807155713439	0.0006793616339564323	0.0005566173931583762	0.00354961771517992	0.0009619556949473917	0.0005872269393876195	0.00043846460175700486	0.0019048653775826097	0.0011578566627576947	0.0005440674722194672	0.000478120957268402	0.000994333764538169	0.001719983876682818	0.0035044518299400806	0.0003591518907342106	0.0016519626369699836	0.0008008814766071737	0.001461503328755498	0.001194656128063798	0.0005849822191521525	0.0011121464194729924	0.0010833735577762127	0.0007492534350603819	0.0004640745755750686	0.000653547584079206	0.0004211191844660789	0.0014658566797152162	0.0006415588431991637	0.0008463877020403743	0.0013998760841786861	0.0010953452438116074	0.001056913286447525	0.0008581893634982407	0.0007550352020189166	0.00226619397290051	0.001552651752717793	0.0019670368637889624	0.004186840262264013	0.02387598156929016	0.0025907910894602537	0.0064674546010792255
0.0012541296891868114	0.002419309923425317	0.0005320670898072422	0.0005377894267439842	0.0024987703654915094	0.0010852849809452891	0.0006557488813996315	0.000639668432995677	0.0009475871920585632	0.0031327889300882816	0.0007619377574883401	0.0011075224028900266	0.0016801165184006095	0.0012381216511130333	0.0011790151474997401	0.0008453097543679178	0.0005512259667739272	0.0009814865188673139	0.0019891217816621065	0.0009436756954528391	0.0012334134662523866	0.0009483115281909704	0.0009538165177218616	0.0032354285940527916	0.00088138208957389	0.0011648180661723018	0.002893900265917182	0.0016513600712642074	0.0009417924447916448	0.0011387416161596775	0.002487687859684229	0.002579824533313513	0.0007825091015547514	0.0010406654328107834	0.0008651568205095828	0.0028686930891126394	0.0024826175067573786	0.0010126333218067884	0.0023702718317508698	0.0023738211020827293	0.0022616926580667496	0.0022457570303231478	0.0008703720523044467	0.004723014310002327	0.0024393016938120127	0.0011457677464932203	0.0008677644073031843	0.0008629113435745239	0.0006671934970654547	0.0010961501393467188	0.0008521548006683588	0.003221593564376235	0.0024946415796875954	0.001334314583800733	0.0015961650060489774	0.0010629752650856972	0.0012783227721229196	0.004868173040449619	0.0019515283638611436	0.00352552835829556	0.003864521626383066	0.0224581491202116	0.0040418412536382675	0.027395280078053474
0.0004215457593090832	0.0011889789020642638	0.0005230040987953544	0.0004943737294524908	0.0006009122589603066	0.0008341649081557989	0.0007475842139683664	0.0005810995935462415	0.0012315072817727923	0.0011161873117089272	0.0011256944853812456	0.0012527714716270566	0.0006121975020505488	0.0013924037339165807	0.0013719378039240837	0.0008673312258906662	0.0007139098597690463	0.0011452893959358335	0.0007066524703986943	0.0011532725766301155	0.0013527782866731286	0.0008415674674324691	0.0012124929344281554	0.0014845725381746888	0.0010999307269230485	0.0014365286333486438	0.001155594945885241	0.0018459182465448976	0.0010841821786016226	0.0011426041601225734	0.0009520250023342669	0.0022725805174559355	0.0007757428684271872	0.0012310717720538378	0.0012145249638706446	0.0015095380367711186	0.0025926316156983376	0.0013331833761185408	0.0006928634247742593	0.0033288216218352318	0.0023090126924216747	0.0017247922951355577	0.0009478157153353095	0.0041799689643085	0.0016130284639075398	0.001006020000204444	0.0006573747959919274	0.000859928666613996	0.0005855265771970153	0.001259520766325295	0.0009761195397004485	0.0031633530743420124	0.0021005801390856504	0.0012270077131688595	0.0012031308142468333	0.0011961637064814568	0.0012295477790758014	0.006128143984824419	0.0022818699944764376	0.0033630765974521637	0.005198616534471512	0.011131101287901402	0.004508873913437128	0.02933148480951786
0.0004544476396404207	0.0006333061028271914	0.0006077235448174179	0.0008309397962875664	0.000655558193102479	0.0004906438989564776	0.0009158490574918687	0.000879543018527329	0.0009271946619264781	0.0007548141875304282	0.0016187661094591022	0.002266638446599245	0.0005404182593338192	0.0005660740425810218	0.0018019798444584012	0.0016950380522757769	0.0009580840705893934	0.001972237601876259	0.0005522397113963962	0.0007391865365207195	0.0012479467550292611	0.0015184853691607714	0.0008486536098644137	0.0011601828737184405	0.001848679967224598	0.0028453392442315817	0.0012537294533103704	0.0008548754267394543	0.0017647953936830163	0.0018682237714529037	0.0009274875046685338	0.0015497407875955105	0.001013567904010415	0.0019773615058511496	0.0008277190499939024	0.000989559106528759	0.0028996518813073635	0.002101797377690673	0.0005901195108890533	0.0011037474032491446	0.0037380577996373177	0.0034935777075588703	0.0014525342267006636	0.006810895167291164	0.000983483623713255	0.0017696265131235123	0.0012409198097884655	0.0011184602044522762	0.0009721380192786455	0.0009378083632327616	0.0016642218688502908	0.004648929461836815	0.0010932069271802902	0.0020120572298765182	0.002014545723795891	0.001572724780999124	0.0018955264240503311	0.004142108839005232	0.003641729708760977	0.005575904622673988	0.0038499038200825453	0.010733118280768394	0.008596332743763924	0.03780746832489967
0.0009351494954898953	0.0017141051357612014	0.0009501072927378118	0.0018587929662317038	0.0007237988174892962	0.0007803220069035888	0.0010436653392389417	0.0018480061553418636	0.003996606450527906	0.0010864533251151443	0.0012289837468415499	0.002764746081084013	0.0008144804160110652	0.000791971804574132	0.0027283583767712116	0.0026783072389662266	0.0009881489677354693	0.0023024927359074354	0.0005197831778787076	0.0011523970169946551	0.004108214285224676	0.0025754724629223347	0.0018766273278743029	0.000880280276760459	0.0022364770993590355	0.0034103759098798037	0.0018219738267362118	0.0011047190055251122	0.0020884813275188208	0.002538221888244152	0.0008466252475045621	0.0019883792847394943	0.0012971567921340466	0.0022128899581730366	0.0014330713311210275	0.0006308160373009741	0.008415482938289642	0.0020972546190023422	0.000661450729239732	0.0007091286825016141	0.004576508421450853	0.007116456050425768	0.0013253464130684733	0.010209267027676105	0.0010589826852083206	0.0017490546451881528	0.0019977279007434845	0.001343612209893763	0.001481827930547297	0.0015153391286730766	0.0014007826102897525	0.004835105501115322	0.0009770744945853949	0.0023784323129802942	0.004208316560834646	0.0016941134817898273	0.00298364763148129	0.003817112883552909	0.004149060696363449	0.007003409788012505	0.002347078640013933	0.00554790161550045	0.006712308153510094	0.03549310937523842
