0.0008426000131294131	0.0004863773356191814	0.0006976421573199332	0.0002882761473301798	0.000474269938422367	0.0005480179097503424	0.0006052285898476839	0.0002893166383728385	0.0004877331084571779	0.00031160813523456454	0.0007983953692018986	0.00025710902991704643	0.00040307582821696997	0.0003409465425647795	0.0008145858882926404	0.0003164637309964746	0.0005455270875245333	0.006342264823615551	0.0020627998746931553	0.0021537316497415304	0.0019008632516488433	0.006848758086562157	0.002380367135629058	0.0011285115033388138	0.0013831454562023282	0.0009380719857290387	0.0022978854831308126	0.0013224822469055653	0.00309445196762681	0.0012807368766516447	0.02056645229458809	0.005351474974304438	0.009842819534242153	0.010006774216890335
0.00179849355481565	0.0011041243560612202	0.0006226915284059942	0.0006016272236593068	0.0018733161268755794	0.0008234414272010326	0.0008143342565745115	0.0006755652721039951	0.0015921089798212051	0.0010179014643654227	0.0009122195187956095	0.0007220181869342923	0.0017815895844250917	0.0011048450833186507	0.0019791945815086365	0.004726794548332691	0.0021298881620168686	0.004306163638830185	0.001743981847539544	0.006028786301612854	0.011507737450301647	0.04336407035589218	0.0064989496022462845	0.0031145059037953615	0.0020499550737440586	0.003499757032841444	0.005881499499082565	0.002975868061184883	0.004259776324033737	0.0032654614187777042	0.013843879103660583	0.009444154798984528	0.02622223272919655	0.026383670046925545
0.0012650007847696543	0.0010973745957016945	0.0007662959396839142	0.0006313127232715487	0.0010514301247894764	0.0008569972706027329	0.001089400495402515	0.0007406769436784089	0.0009741320391185582	0.0011542453430593014	0.001003924640826881	0.0006617162143811584	0.0012302539544180036	0.0010766079649329185	0.0014933659695088863	0.0015915663680061698	0.0018938364228233695	0.004919115453958511	0.0019500285852700472	0.004767098464071751	0.010099375620484352	0.01328848022967577	0.003011570544913411	0.0030036980751901865	0.0018197280587628484	0.0026193116791546345	0.0025713990908116102	0.002263428410515189	0.00479234429076314	0.0024233178701251745	0.010517423041164875	0.00786526408046484	0.018819736316800117	0.022446434944868088
0.0026102131232619286	0.0016582446405664086	0.0006381821585819125	0.0007254376541823149	0.0018125296337530017	0.000929258530959487	0.0009223036468029022	0.0007841284386813641	0.0013190872268751264	0.0012902740854769945	0.0008121608989313245	0.0006175658782012761	0.001905498094856739	0.0013977200724184513	0.0012855192180722952	0.0018673171289265156	0.0018847753526642919	0.0074448552913963795	0.0017073546769097447	0.008538334630429745	0.008810285478830338	0.00950861256569624	0.003401367226615548	0.0025633738841861486	0.001418513827957213	0.001700115855783224	0.0026393099687993526	0.0017984779551625252	0.004364832770079374	0.0016957158222794533	0.00912935845553875	0.0052442713640630245	0.023214004933834076	0.01543815340846777
0.006523156072944403	0.0030939423013478518	0.0009218148770742118	0.0011751881102100015	0.004029919859021902	0.0013452868442982435	0.0013420268660411239	0.0011604095343500376	0.001574934576638043	0.0013315224787220359	0.0011012227041646838	0.0010549308499321342	0.004253047984093428	0.002071176655590534	0.001587612321600318	0.0023608081974089146	0.0023863085079938173	0.005903903860598803	0.0012334331404417753	0.008868895471096039	0.008401775732636452	0.007048230618238449	0.003533822949975729	0.0028551665600389242	0.0018213894218206406	0.0024419454857707024	0.003894014982506633	0.0019471523119136691	0.00561470678076148	0.00213565188460052	0.006494468078017235	0.0037140636704862118	0.02613087370991707	0.014116745442152023
0.0025637526996433735	0.007248275447636843	0.0011612558737397194	0.0017512630438432097	0.005812720861285925	0.003285352373495698	0.0013952767476439476	0.0014300330076366663	0.002255547558888793	0.003409937024116516	0.001214912161231041	0.0011834121542051435	0.006578774657100439	0.00986766628921032	0.0021939631551504135	0.003978212829679251	0.0034866698551923037	0.00335104251280427	0.0009919340955093503	0.01129019632935524	0.019566576927900314	0.008234475739300251	0.004858233034610748	0.004619823303073645	0.0020295963622629642	0.002338226418942213	0.004197085276246071	0.002926888642832637	0.004878053441643715	0.0023552151396870613	0.004659464117139578	0.0035716139245778322	0.027048448100686073	0.0238454919308424
0.0011871798196807504	0.005059124901890755	0.0014293189160525799	0.0028840061277151108	0.0026673779357224703	0.0027360718231648207	0.001271835877560079	0.0016815768321976066	0.001332477550022304	0.0036216822918504477	0.0011255405843257904	0.0012460399884730577	0.0034309925977140665	0.006740844342857599	0.0021888006012886763	0.0038842016365379095	0.003978549037128687	0.004100259859114885	0.0013331188820302486	0.008175436407327652	0.021076789125800133	0.007607642561197281	0.002590988064184785	0.0043345605954527855	0.0020960208494216204	0.0028840061277151108	0.0024082791060209274	0.003358878195285797	0.0052264416590332985	0.0027007272001355886	0.004740738309919834	0.004083157517015934	0.01866309531033039	0.020677737891674042
0.0008263101917691529	0.0033198180608451366	0.0013787872157990932	0.001766031258739531	0.0015014545060694218	0.002347225323319435	0.0011483212001621723	0.00132302928250283	0.0011021842947229743	0.002946349559351802	0.0010193127673119307	0.0008344734669663012	0.0019287860486656427	0.0023361467756330967	0.0015956234419718385	0.001475652912631631	0.0028122388757765293	0.004091828130185604	0.001359909656457603	0.0057827867567539215	0.03070780634880066	0.0050139836966991425	0.002305680187419057	0.005701445508748293	0.0022437269799411297	0.003062967211008072	0.002023319248110056	0.003332354361191392	0.004909610841423273	0.0023396452888846397	0.005531183443963528	0.004935266450047493	0.014939909800887108	0.02809789963066578
0.0010917519684880972	0.0032699445728212595	0.0011507655726745725	0.001115357386879623	0.0026091395411640406	0.0014908314915373921	0.0011891244212165475	0.0011461919639259577	0.0015706474659964442	0.0012919555883854628	0.0008914744830690324	0.0006869923090562224	0.0030623641796410084	0.0008080439874902368	0.0011286354856565595	0.0006943689659237862	0.001685871509835124	0.005483545362949371	0.0010150342714041471	0.006135645788162947	0.006225936580449343	0.002139981370419264	0.004310354590415955	0.0036269770935177803	0.0019403677433729172	0.002440065611153841	0.0031353936064988375	0.0029707455541938543	0.004574145656079054	0.0021913230884820223	0.009150061756372452	0.0036744829267263412	0.019288010895252228	0.011111084371805191
0.0011131168575957417	0.0017692545661702752	0.0009713008184917271	0.0012024302268400788	0.0007929674466140568	0.0010950781870633364	0.0011271957773715258	0.0013926426181569695	0.0009713741019368172	0.0007194196223281324	0.0009234176832251251	0.00086834846297279	0.0008876337087713182	0.00044220362906344235	0.0009836931712925434	0.0006330393953248858	0.0012407073518261313	0.011674381792545319	0.0011774987215176225	0.002444457495585084	0.001867513870820403	0.0014884088886901736	0.003244757652282715	0.002298974897712469	0.0018971383105963469	0.002839107997715473	0.002243832452222705	0.0016992997843772173	0.005298964213579893	0.0025846604257822037	0.013770384714007378	0.002730142790824175	0.00881928764283657	0.004990400746464729
0.0009354785433970392	0.0014729788526892662	0.0010548572754487395	0.0013104253448545933	0.0008026956929825246	0.001329605933278799	0.0010458964388817549	0.0016561939846724272	0.000975246774032712	0.0010351582895964384	0.0010493770241737366	0.0009922797325998545	0.0010269380873069167	0.0005054709617979825	0.001030714949592948	0.0008348361006937921	0.0012282970128580928	0.011115547269582748	0.00121941021643579	0.002375576412305236	0.0019645642023533583	0.0012386648450046778	0.0026183328591287136	0.0024299337528645992	0.0021500010043382645	0.0027685188688337803	0.0024414865765720606	0.0023083332926034927	0.0050938851200044155	0.003216707380488515	0.01371640246361494	0.002739488845691085	0.00792994350194931	0.004564234986901283
