0.0007745162583887577	0.0004865909577347338	0.0007573545444756746	0.0004729735082946718	0.0004780722956638783	0.0003482400788925588	0.0003585309023037553	0.00035859306808561087	0.006028492469340563	0.0007739566499367356	0.00031107186805456877	0.0011484057176858187	0.00074466981459409	0.0004765022313222289	0.0003040299634449184	0.0002503063005860895	0.0011147662298753858	0.000373329792637378	0.0021509367506951094	0.008573402650654316	0.0002889823808800429	0.0006888941861689091	0.00043366008321754634	0.0005574763636104763	0.0012363906716927886	0.0007076103938743472	0.0008629986550658941	0.00039042934076860547	0.0021305414848029613	0.010532824322581291	0.001530502806417644	0.001638074521906674	0.0011599090648815036	0.0009685184340924025	0.0005598392453975976	0.0007139994413591921	0.00042907430906780064	0.000956952921114862	0.006730879656970501	0.0005801721126772463	0.0033987683709710836	0.0012862591538578272	0.007386010140180588	0.004389920271933079	0.00285979057662189	0.004343658220022917
0.0003953097329940647	0.0003649719583336264	0.0003236461488995701	0.00030701918876729906	0.000305166351608932	0.00019617262296378613	0.000316315476084128	0.0002420901582809165	0.00140478671528399	0.0003962119808420539	0.0002347272529732436	0.0008849679725244641	0.0004359749727882445	0.00036445638397708535	0.00022481872292701155	0.00024217071768362075	0.00046397661208175123	0.00023769174003973603	0.0017076813383027911	0.0012204721570014954	0.00031074092839844525	0.0005037718219682574	0.00043352603097446263	0.0005164998583495617	0.0019917578902095556	0.0008456560899503529	0.0007039722986519337	0.0009204130619764328	0.005165707319974899	0.0019828644581139088	0.0028204002883285284	0.0022540518548339605	0.001757562393322587	0.0009197686449624598	0.000672490568831563	0.000786172749940306	0.0007744436152279377	0.0016788097564131021	0.0020894575864076614	0.0009363956050947309	0.0016762318555265665	0.0017829539719969034	0.014658554457128048	0.020261719822883606	0.003847148735076189	0.017815876752138138
0.0004406287334859371	0.00047896901378408074	0.0004303823225200176	0.00032925771665759385	0.00041876305476762354	0.00022379680012818426	0.0003670120204333216	0.0002928428293671459	0.0018527904758229852	0.00047977265785448253	0.00028103936347179115	0.0009382488788105547	0.0004784332704730332	0.00045757213956676424	0.00023526541190221906	0.00024353619664907455	0.0005697802407667041	0.000283065193798393	0.001784882857464254	0.0016305841272696853	0.0003873206733260304	0.0005346210673451424	0.0005353912129066885	0.0004841257177758962	0.0018329672748222947	0.0007026486564427614	0.0007610464235767722	0.000545336224604398	0.003814607858657837	0.00237261108122766	0.0022225985303521156	0.0022524669766426086	0.0014537834795191884	0.0009304134291596711	0.0007188553572632372	0.0009580050245858729	0.000821587280370295	0.0016454515280202031	0.002706389408558607	0.0009820472914725542	0.002215365646407008	0.001998115098103881	0.012288181111216545	0.015690254047513008	0.003937564790248871	0.013807594776153564
0.0006952889962121844	0.0005454553756862879	0.0006076662102714181	0.0004616166406776756	0.000511086720507592	0.00033004357828758657	0.00042794225737452507	0.0004985195701010525	0.002552864607423544	0.0005517737008631229	0.0003211910370737314	0.0023288780357688665	0.0007883274811320007	0.0005231330869719386	0.0004759889852721244	0.00033042544964700937	0.0008239459129981697	0.0003868386847898364	0.002211399609223008	0.0023833124432712793	0.000440196949057281	0.0007970064179971814	0.0007211175980046391	0.0008910864125937223	0.004089249297976494	0.001184227061457932	0.0008945579756982625	0.0008386654662899673	0.004932427778840065	0.0030669369734823704	0.0028136500623077154	0.00336660398170352	0.0017507896991446614	0.000998636125586927	0.0006242603994905949	0.0009008762426674366	0.0009274685871787369	0.0015645738458260894	0.0023298501037061214	0.0008982378640212119	0.0022430603858083487	0.0018854871159419417	0.010983538813889027	0.021919308230280876	0.003655717708170414	0.011633419431746006
0.000689117587171495	0.0006108875968493521	0.0007134712068364024	0.0005001514218747616	0.0007552747847512364	0.00045987428165972233	0.0005322066135704517	0.0006029431824572384	0.0016933752922341228	0.000796800886746496	0.0003727631992660463	0.0009420206770300865	0.0010753064416348934	0.0007632191991433501	0.0007184668211266398	0.0004640026018023491	0.0012590341502800584	0.0005930907209403813	0.001119850785471499	0.002134377136826515	0.0008145630708895624	0.0010644826106727123	0.0010207709856331348	0.0013250872725620866	0.0017918999074026942	0.0015773660270497203	0.001397107494994998	0.001353673404082656	0.002422457793727517	0.0024270371068269014	0.003925999626517296	0.0026565578300505877	0.0022866048384457827	0.001648414763621986	0.0013633870985358953	0.0013032314600422978	0.002104680985212326	0.0016588222933933139	0.0024610350374132395	0.0016074090963229537	0.0032091287430375814	0.003162503009662032	0.0055007291957736015	0.019829267635941505	0.00453907297924161	0.017990881577134132
0.0009044606704264879	0.0006246409611776471	0.0008606101619079709	0.0006851025391370058	0.000869549170602113	0.0005546419997699559	0.0005572463269345462	0.0006624030647799373	0.0019505380187183619	0.0007814258569851518	0.0003880382573697716	0.0013623922131955624	0.0010528344428166747	0.0008387904963456094	0.0006959771853871644	0.00047098821960389614	0.0012531530810520053	0.0006662742816843092	0.00121331459376961	0.0021749287843704224	0.0007926876423880458	0.0009792810305953026	0.0008968589827418327	0.0014797961339354515	0.002891880925744772	0.0013233984354883432	0.001377877197228372	0.0010279881535097957	0.0024238137993961573	0.0021625407971441746	0.0032003126107156277	0.0024843458086252213	0.0024463373702019453	0.0016001563053578138	0.0012660337379202247	0.001234289607964456	0.003075025510042906	0.0020518938545137644	0.0030353276524692774	0.0015116106951609254	0.0027647637762129307	0.0032523982226848602	0.005451258271932602	0.01357718650251627	0.004064090084284544	0.013717958703637123
0.0007183653069660068	0.0006748806335963309	0.0010890659177675843	0.0005039543611928821	0.000797608750872314	0.0006279937224462628	0.0006550697726197541	0.0008065396104939282	0.0018591732950881124	0.000942982907872647	0.0005114321247674525	0.0017250690143555403	0.0012004178715869784	0.0008823808166198432	0.0009036447154358029	0.00042662463965825737	0.0013828621013090014	0.0007383533520624042	0.001407811651006341	0.002649198053404689	0.0008952809148468077	0.0010895620798692107	0.0010335671249777079	0.001667231204919517	0.003498194506391883	0.0017701485194265842	0.0016042900970205665	0.001489181537181139	0.002433723770081997	0.0028099529445171356	0.005740684922784567	0.0030551967211067677	0.001978392945602536	0.00211561587639153	0.0016186077846214175	0.0014027083525434136	0.00323891662992537	0.00151228834874928	0.002975527895614505	0.001854069996625185	0.003401372814550996	0.00435286108404398	0.005859762895852327	0.02147483453154564	0.0052490634843707085	0.022969543933868408
0.0008892714977264404	0.0006077531725168228	0.0009820539271458983	0.0006269225268624723	0.0006611636490561068	0.0005440454697236419	0.0006125277141109109	0.0007014263537712395	0.0026235610712319613	0.0009564710198901594	0.0004732472007162869	0.0012212072033435106	0.0012108742957934737	0.0008455169736407697	0.0007352755055762827	0.0005623240140266716	0.0014280792092904449	0.0005304345395416021	0.0016494172159582376	0.0034370815847069025	0.0006721378886140883	0.0010425548534840345	0.0007976292981766164	0.00090031698346138	0.0017255244310945272	0.0011304914951324463	0.0010034323204308748	0.0007497415645048022	0.0022177984938025475	0.004731189459562302	0.002263690810650587	0.0017952180933207273	0.001686900737695396	0.0012548426166176796	0.0008015486528165638	0.0008686056826263666	0.0007935673929750919	0.0012227037223055959	0.003045428777113557	0.0009568986133672297	0.0027286005206406116	0.001914509804919362	0.005376533139497042	0.013559626415371895	0.0027677942998707294	0.009855741634964943
0.0010164374252781272	0.0006184555240906775	0.0011070860782638192	0.0008008966688066721	0.0008066158043220639	0.0006895160186104476	0.000847007380798459	0.00127322762273252	0.001233336515724659	0.0012755153002217412	0.0006895875558257103	0.004879157058894634	0.0016293881926685572	0.0009445190080441535	0.001502708881162107	0.0008069017785601318	0.0011486929142847657	0.0011683525517582893	0.0017054530326277018	0.002209882717579603	0.001283808145672083	0.0017953867791220546	0.0012660071952268481	0.0023720208555459976	0.00894991122186184	0.0025823430623859167	0.001638681860640645	0.0020669037476181984	0.0023106830194592476	0.002145542297512293	0.006687983870506287	0.0057354578748345375	0.0017806600080803037	0.0018558668671175838	0.0017031653551384807	0.0014356517931446433	0.0019233529455959797	0.0014691088581457734	0.0023727358784526587	0.0018798874225467443	0.0036734153982251883	0.00504772923886776	0.004928770940750837	0.03572643920779228	0.0059187570586800575	0.02655748464167118
0.0009530462557449937	0.0006320132524706423	0.0011369828134775162	0.001006151083856821	0.0007637919625267386	0.0007847716333344579	0.0007067170226946473	0.0012066966155543923	0.001021011732518673	0.0012239611241966486	0.0007914734887890518	0.002744843252003193	0.002250072080641985	0.0008426843560300767	0.001305257435888052	0.0008864648989401758	0.0011983192525804043	0.001110029756091535	0.0009716948843561113	0.0021684844978153706	0.0013842955231666565	0.002310097450390458	0.0012718939688056707	0.002179265720769763	0.006928835064172745	0.005158382002264261	0.0015581792686134577	0.001967283431440592	0.0016573957400396466	0.0028573176823556423	0.008278819732367992	0.005455303005874157	0.0025968197733163834	0.0015255442121997476	0.00175646657589823	0.0013164757983759046	0.0015482722083106637	0.0017949292669072747	0.0022885350044816732	0.0016709452029317617	0.0035342040937393904	0.003714862745255232	0.0029458985663950443	0.027569647878408432	0.005011815577745438	0.021215131506323814
