0.015950005501508713	0.07229342311620712	0.040152039378881454	0.0958561971783638	0.06241953372955322	0.029467742890119553	0.025206517428159714	0.025695938616991043	0.05275906249880791	0.037402957677841187	0.029329370707273483	0.01421927660703659	0.020827950909733772	0.13911466300487518	0.12007632851600647	0.24346280097961426	0.1657516062259674	0.1532590687274933	0.02331349067389965	0.024645963683724403	0.024269869551062584	0.03195098415017128	0.035285983234643936	0.02684941701591015	0.055221762508153915	0.04397421330213547	0.013302224688231945	0.01085861399769783	0.013819079846143723	0.006340361665934324	0.007175600156188011	0.007222087122499943	0.00871323887258768	0.011414776556193829	0.03797796741127968	0.027956366539001465	0.005982287228107452	0.03151898458600044	0.04898781329393387	0.020565012469887733	0.009127786383032799	0.0047081513330340385	0.005378270987421274
0.01829851046204567	0.048463381826877594	0.035143520683050156	0.10230487585067749	0.06928091496229172	0.024615321308374405	0.01883053593337536	0.022395361214876175	0.047188445925712585	0.029516130685806274	0.025115154683589935	0.014877794310450554	0.01827855221927166	0.17928490042686462	0.2028573751449585	0.27817681431770325	0.23471106588840485	0.2274060845375061	0.02211199700832367	0.02396228536963463	0.023851145058870316	0.03230881318449974	0.03621181845664978	0.02685425616800785	0.04601447656750679	0.031416863203048706	0.010228647850453854	0.006230022758245468	0.013563895598053932	0.00520354276522994	0.006193097680807114	0.006079461425542831	0.007314880844205618	0.009257000871002674	0.031415846198797226	0.021314797922968864	0.00470492709428072	0.029788924381136894	0.036411821842193604	0.012948621064424515	0.004916786681860685	0.002651266986504197	0.003054146422073245
0.018889661878347397	0.039926111698150635	0.04412942752242088	0.08710218966007233	0.08752437680959702	0.035628899931907654	0.037585046142339706	0.0349581278860569	0.06285036355257034	0.03773709759116173	0.04075924679636955	0.040594931691884995	0.042516253888607025	0.12637245655059814	0.10346702486276627	0.1458265781402588	0.12794184684753418	0.08732175827026367	0.019665585830807686	0.02038702182471752	0.019714919850230217	0.02431180700659752	0.02616197243332863	0.020747110247612	0.04045352339744568	0.033509545028209686	0.017259156331419945	0.011728106066584587	0.013303023763000965	0.007648175582289696	0.009919126518070698	0.009868890978395939	0.01049828715622425	0.01230932492762804	0.028659870848059654	0.02506033331155777	0.0120925884693861	0.03206480294466019	0.02986784651875496	0.017703240737318993	0.008707679808139801	0.004256455227732658	0.0049575031735002995
0.0176188163459301	0.029216041788458824	0.03192185238003731	0.03204543888568878	0.03338096663355827	0.025869300588965416	0.02892250008881092	0.0304216668009758	0.03805641829967499	0.022295769304037094	0.028684478253126144	0.029425950720906258	0.026352878659963608	0.025028960779309273	0.020088117569684982	0.028023695573210716	0.03657834976911545	0.017110150307416916	0.02130443975329399	0.020847953855991364	0.020062590017914772	0.02315342426300049	0.023509744554758072	0.020643210038542747	0.030274299904704094	0.04665355384349823	0.031020186841487885	0.026570219546556473	0.016000591218471527	0.01552159246057272	0.01627996750175953	0.01399059034883976	0.013292459771037102	0.01877598464488983	0.02948031574487686	0.03676030412316322	0.02175152115523815	0.025661490857601166	0.04371453449130058	0.027123713865876198	0.018059711903333664	0.01608862355351448	0.02280006743967533
0.018033228814601898	0.030014917254447937	0.0322246216237545	0.016839949414134026	0.020748181268572807	0.025082670152187347	0.027328504249453545	0.02627325803041458	0.023275721818208694	0.017736736685037613	0.02417828142642975	0.022071361541748047	0.02168167755007744	0.014785878360271454	0.011050216853618622	0.011178855784237385	0.012473538517951965	0.010342955589294434	0.017468610778450966	0.017105046659708023	0.016996273770928383	0.019195660948753357	0.01968112401664257	0.017535841092467308	0.01905691996216774	0.06713718175888062	0.026989901438355446	0.02298431657254696	0.0148035679012537	0.015182551927864552	0.01767335645854473	0.013985211960971355	0.013588412664830685	0.018372055143117905	0.024556227028369904	0.043788012117147446	0.017925504595041275	0.016788724809885025	0.06513560563325882	0.027579037472605705	0.01926082745194435	0.016671616584062576	0.03019290417432785
0.01892516016960144	0.054723452776670456	0.04920421540737152	0.013849271461367607	0.01599106937646866	0.025488324463367462	0.02056572027504444	0.026971573010087013	0.015435321256518364	0.014245502650737762	0.01756267622113228	0.015046411193907261	0.016076529398560524	0.008520255796611309	0.007555476855486631	0.0073793306946754456	0.0059966640546917915	0.0078877042979002	0.022820107638835907	0.02404090203344822	0.024189352989196777	0.02776046097278595	0.029402395710349083	0.025185612961649895	0.01847858540713787	0.10054196417331696	0.023569971323013306	0.030842378735542297	0.02103463001549244	0.02010660618543625	0.020442599430680275	0.017199145630002022	0.01763932779431343	0.0250997431576252	0.025479404255747795	0.03467516228556633	0.01168832741677761	0.015625689178705215	0.08854552358388901	0.030240925028920174	0.022452177479863167	0.020967140793800354	0.02515343949198723
0.019205672666430473	0.042375821620225906	0.046709075570106506	0.01521855965256691	0.019285719841718674	0.02983175218105316	0.027616728097200394	0.028976639732718468	0.019420985132455826	0.015430433675646782	0.020797481760382652	0.02561839483678341	0.018289590254426003	0.009952162392437458	0.008569599129259586	0.007309664040803909	0.0063110226765275	0.00814738217741251	0.02080443501472473	0.021890610456466675	0.021662350744009018	0.02605109103024006	0.027774415910243988	0.023231759667396545	0.01996374875307083	0.049824319779872894	0.031595248728990555	0.02464398182928562	0.018255317583680153	0.015209674835205078	0.01752256229519844	0.015213892795145512	0.015542213805019855	0.020748943090438843	0.02801564522087574	0.027904881164431572	0.013049597851932049	0.01858716830611229	0.055226560682058334	0.03627123311161995	0.019540628418326378	0.01606510765850544	0.021335149183869362
0.018727406859397888	0.01751776784658432	0.02012708969414234	0.010396874509751797	0.012480834499001503	0.017865736037492752	0.016220660880208015	0.01626349240541458	0.013816380873322487	0.01655271276831627	0.01783626712858677	0.014685631729662418	0.016535038128495216	0.007674316875636578	0.006971427239477634	0.004666915629059076	0.004583133850246668	0.006371187977492809	0.020169300958514214	0.020006682723760605	0.019914543256163597	0.02180672436952591	0.022021610289812088	0.020222535356879234	0.0148882195353508	0.019138243049383163	0.03409549221396446	0.024953726679086685	0.016862817108631134	0.017128942534327507	0.023412901908159256	0.02071486972272396	0.017593534663319588	0.021020451560616493	0.01860123500227928	0.02090291865170002	0.019639605656266212	0.016103120520710945	0.026303619146347046	0.030302518978714943	0.031076524406671524	0.035994622856378555	0.041785500943660736
0.018761789426207542	0.011291312985122204	0.011252445168793201	0.006426267791539431	0.006211892236024141	0.011087614111602306	0.007371812127530575	0.00948775839060545	0.007180741056799889	0.013096892274916172	0.010766594670712948	0.005890202708542347	0.009912780486047268	0.004590250551700592	0.003871717257425189	0.0024077182170003653	0.0028075487352907658	0.004058759659528732	0.027612673118710518	0.02913680672645569	0.029713843017816544	0.03213730454444885	0.030171873047947884	0.029803121462464333	0.009948037564754486	0.009663405828177929	0.056080061942338943	0.03103967010974884	0.02148386836051941	0.02021568827331066	0.031109854578971863	0.023093348369002342	0.02150792069733143	0.02237418107688427	0.013877620920538902	0.015316793695092201	0.014363858848810196	0.009250782430171967	0.011233319528400898	0.025554843246936798	0.04256700351834297	0.06311894208192825	0.05860219523310661
0.019702957943081856	0.013509233482182026	0.01437501609325409	0.01028622966259718	0.009786308743059635	0.014349040575325489	0.009869740344583988	0.013542828150093555	0.01026881206780672	0.01901700720191002	0.01691778376698494	0.009843587875366211	0.013850956223905087	0.006497739814221859	0.006311982404440641	0.0033401825930923223	0.004381510429084301	0.0059531074948608875	0.02864367701113224	0.028743542730808258	0.029133155941963196	0.026293253526091576	0.027122121304273605	0.025161191821098328	0.016847830265760422	0.013261469081044197	0.041347794234752655	0.027683189138770103	0.01963999681174755	0.02468336559832096	0.04434119910001755	0.023663464933633804	0.020462332293391228	0.019918223842978477	0.013406758196651936	0.017002929002046585	0.015234304592013359	0.014978606253862381	0.011220060288906097	0.01266208104789257	0.013346896506845951	0.04021273925900459	0.048195429146289825
