0.01574929617345333	0.03813733533024788	0.024481862783432007	0.06457720696926117	0.042411696165800095	0.020164767280220985	0.019660238176584244	0.020743854343891144	0.04153997823596001	0.0225153099745512	0.020306402817368507	0.012906352989375591	0.01828308403491974	0.11047273874282837	0.08792009204626083	0.16061921417713165	0.10473867505788803	0.06910938024520874	0.01900370791554451	0.019977692514657974	0.019454900175333023	0.022097015753388405	0.023028066381812096	0.0195727851241827	0.04567210003733635	0.025857694447040558	0.01224424596875906	0.007541807834059	0.01084579061716795	0.006004014518111944	0.007124266121536493	0.007674993481487036	0.02909628301858902	0.03247573599219322	0.005762225016951561	0.040684256702661514	0.029945749789476395	0.0063429465517401695	0.011147757060825825
0.017889175564050674	0.027366256341338158	0.02200690470635891	0.0784599632024765	0.05461444705724716	0.016546789556741714	0.015422560274600983	0.015290485695004463	0.03868686780333519	0.022443607449531555	0.017326971516013145	0.013071626424789429	0.01507214829325676	0.16249974071979523	0.15782007575035095	0.2412312626838684	0.15637853741645813	0.13130317628383636	0.01801810786128044	0.01948552578687668	0.019294850528240204	0.02303340844810009	0.024412520229816437	0.02014794759452343	0.03613613173365593	0.016403285786509514	0.00897175818681717	0.005525026470422745	0.009467330761253834	0.005001761019229889	0.005252888426184654	0.005670761223882437	0.02144772931933403	0.017271840944886208	0.0052812849171459675	0.03975733369588852	0.020180584862828255	0.0036422365810722113	0.005079167895019054
0.018865332007408142	0.023543832823634148	0.024857016280293465	0.05875808000564575	0.06257758289575577	0.02183905430138111	0.024974962696433067	0.024469899013638496	0.04641173779964447	0.023874575272202492	0.024916205555200577	0.03083852119743824	0.03031083568930626	0.10723681002855301	0.07124845683574677	0.1357423961162567	0.08636147528886795	0.05185309424996376	0.015625158324837685	0.016311658546328545	0.015883196145296097	0.0176906269043684	0.018116697669029236	0.015777867287397385	0.034393321722745895	0.01825588382780552	0.011733044870197773	0.007543928921222687	0.009256844408810139	0.005743819288909435	0.007714401464909315	0.007109333761036396	0.01902722753584385	0.02192022278904915	0.0080802571028471	0.03784335032105446	0.019100816920399666	0.004938123747706413	0.0066161984577775
0.017494838684797287	0.021775800734758377	0.022454271093010902	0.023072324693202972	0.02703774720430374	0.018911287188529968	0.022407593205571175	0.021885165944695473	0.029076533392071724	0.01820695959031582	0.025630777701735497	0.027919316664338112	0.01970587484538555	0.022054271772503853	0.016981182619929314	0.026014501228928566	0.030322767794132233	0.01255837269127369	0.01723705604672432	0.016997382044792175	0.0164775550365448	0.01793646812438965	0.017707649618387222	0.016473881900310516	0.02970861829817295	0.034390393644571304	0.019677206873893738	0.015960322692990303	0.012713289819657803	0.013037803582847118	0.01872878707945347	0.014878603629767895	0.027059657499194145	0.037726517766714096	0.02174176648259163	0.029181763529777527	0.03846822679042816	0.014882616698741913	0.024254651740193367
0.019281046465039253	0.02506776712834835	0.023128140717744827	0.016646653413772583	0.020907916128635406	0.020321805030107498	0.024064717814326286	0.022608866915106773	0.023402933031320572	0.01798876002430916	0.03866005688905716	0.028355037793517113	0.019703570753335953	0.013053631410002708	0.013018706813454628	0.009575999341905117	0.012211238965392113	0.009250861592590809	0.017169928178191185	0.016702448949217796	0.01660699024796486	0.017850497737526894	0.01783224381506443	0.016748566180467606	0.023023122921586037	0.02856513485312462	0.018122579902410507	0.015252240002155304	0.012756187468767166	0.014752093702554703	0.024136202409863472	0.017561333253979683	0.02731315977871418	0.027692487463355064	0.023400548845529556	0.021040046587586403	0.03524937853217125	0.014889312908053398	0.02204159088432789
0.020002853125333786	0.021543577313423157	0.020272744819521904	0.016925327479839325	0.019117729738354683	0.01654067635536194	0.018991312012076378	0.019440963864326477	0.021502066403627396	0.017609229311347008	0.026456227526068687	0.02440788224339485	0.017932714894413948	0.012668423354625702	0.012425276450812817	0.008000185713171959	0.006931872107088566	0.008243733085691929	0.016787104308605194	0.015198641456663609	0.015083421021699905	0.01583227701485157	0.015853358432650566	0.014909598976373672	0.02117169089615345	0.024983184412121773	0.017297666519880295	0.013949551619589329	0.012479923665523529	0.01758522354066372	0.024787738919258118	0.01843864470720291	0.025693455711007118	0.030174022540450096	0.022141721099615097	0.01759517937898636	0.03000710718333721	0.01268280204385519	0.0170842744410038
0.01865217089653015	0.037297721952199936	0.02715584635734558	0.019889535382390022	0.024981103837490082	0.02930116467177868	0.035216353833675385	0.026503318920731544	0.031327132135629654	0.021208588033914566	0.03246095031499863	0.04291662946343422	0.02973284386098385	0.014569057151675224	0.011612087488174438	0.008587227202951908	0.007580881472676992	0.008441818878054619	0.018662840127944946	0.018282635137438774	0.018129609525203705	0.019398368895053864	0.019290942698717117	0.01810467056930065	0.019108138978481293	0.04048311710357666	0.01738932356238365	0.01733795739710331	0.013804618269205093	0.025438128039240837	0.028162768110632896	0.0180786345154047	0.02583831362426281	0.030209986492991447	0.029421892017126083	0.017323559150099754	0.039717260748147964	0.015334323979914188	0.021387813612818718
0.020676149055361748	0.021880753338336945	0.02625829353928566	0.01768122799694538	0.026517337188124657	0.02452562190592289	0.027848422527313232	0.027938207611441612	0.028947878628969193	0.0192472692579031	0.024508269503712654	0.03716273605823517	0.022929487749934196	0.011971910484135151	0.010268745012581348	0.007393288426101208	0.006355734542012215	0.007688180077821016	0.016864964738488197	0.01685413345694542	0.01665632240474224	0.017724022269248962	0.01758769527077675	0.01667616330087185	0.021688256412744522	0.022161021828651428	0.020308174192905426	0.017326997593045235	0.01396705862134695	0.01766328141093254	0.026123560965061188	0.01894128881394863	0.02557213604450226	0.0234666857868433	0.01933138258755207	0.017329305410385132	0.023090528324246407	0.01115359365940094	0.014533381909132004
0.01936132274568081	0.01614117994904518	0.015465491451323032	0.009848127141594887	0.010894173756241798	0.019162360578775406	0.018953481689095497	0.014493389055132866	0.014337127096951008	0.022247662767767906	0.018706146627664566	0.01574980840086937	0.020260240882635117	0.007215477526187897	0.007725715171545744	0.004952464252710342	0.00415441719815135	0.006128534208983183	0.024322230368852615	0.023133156821131706	0.023264380171895027	0.024347718805074692	0.023874932900071144	0.02300993539392948	0.012973910197615623	0.01277938112616539	0.02339663915336132	0.02651970274746418	0.016194330528378487	0.03839787468314171	0.03373187407851219	0.0219708401709795	0.016580920666456223	0.018557563424110413	0.025299444794654846	0.013339664787054062	0.016991356387734413	0.02674080990254879	0.030956586822867393
0.019470112398266792	0.01299168262630701	0.013779589906334877	0.00844421423971653	0.009766684845089912	0.016046054661273956	0.015066027641296387	0.012944143265485764	0.012201597914099693	0.019780093804001808	0.013575474731624126	0.010492359288036823	0.01881670206785202	0.007189611904323101	0.0075110881589353085	0.003680429421365261	0.002982405247166753	0.004882335662841797	0.021851148456335068	0.019169427454471588	0.019332921132445335	0.01961684599518776	0.019256141036748886	0.018949173390865326	0.012171602807939053	0.011347649618983269	0.01929522305727005	0.02217363752424717	0.014783838763833046	0.0489618182182312	0.03633597493171692	0.022134970873594284	0.017753373831510544	0.022909238934516907	0.026285478845238686	0.015358238480985165	0.015876678749918938	0.02205480821430683	0.019901495426893234
