0.01577991619706154	0.04327668622136116	0.026219649240374565	0.059208862483501434	0.04645579680800438	0.025283420458436012	0.023989422246813774	0.029488274827599525	0.04613054171204567	0.02265743911266327	0.023160366341471672	0.01737808994948864	0.022346410900354385	0.10275878012180328	0.07787266373634338	0.2043595016002655	0.09803619235754013	0.078105628490448	0.02178012579679489	0.02227492816746235	0.022893616929650307	0.022853616625070572	0.026676328852772713	0.04841947183012962	0.034416086971759796	0.01085183210670948	0.008113261312246323	0.015472247265279293	0.06033819541335106	0.01707904413342476	0.054400842636823654	0.03113705851137638	0.016006305813789368	0.011999852955341339	0.006782389711588621	0.006012227851897478	0.009832664392888546	0.03664088249206543	0.059084512293338776	0.030205106362700462
0.01697877049446106	0.026905560865998268	0.021201511844992638	0.029753567650914192	0.024783749133348465	0.01770198717713356	0.014536445029079914	0.017329087480902672	0.022942839190363884	0.014751771464943886	0.014208069071173668	0.011820320971310139	0.013604058884084225	0.05362778902053833	0.030902346596121788	0.17144548892974854	0.07758714258670807	0.04384149610996246	0.015597749501466751	0.015323632396757603	0.015571944415569305	0.015470362268388271	0.01684468612074852	0.032308753579854965	0.03423995524644852	0.014761175028979778	0.023064641281962395	0.035512056201696396	0.03594145178794861	0.018479783087968826	0.030109582468867302	0.03222055733203888	0.019137531518936157	0.017617210745811462	0.015246429480612278	0.009096434339880943	0.015130039304494858	0.021287979558110237	0.041847020387649536	0.03404008224606514
0.01869698241353035	0.02900230698287487	0.031958311796188354	0.07622464001178741	0.0720108300447464	0.024549508467316628	0.026136618107557297	0.029968710616230965	0.04996794834733009	0.025335777550935745	0.026955382898449898	0.030732834711670876	0.028864175081253052	0.12992842495441437	0.12416979670524597	0.12644192576408386	0.1000913679599762	0.08016065508127213	0.01693914085626602	0.017617806792259216	0.018133897334337234	0.0180723387748003	0.017976166680455208	0.034342411905527115	0.022020870819687843	0.009898977354168892	0.006665858440101147	0.011857829056680202	0.04573635384440422	0.026827475056052208	0.04169851168990135	0.018041564151644707	0.013886825181543827	0.010003292001783848	0.006320135202258825	0.009539004415273666	0.015369154512882233	0.03832632675766945	0.032889869064092636	0.020570827648043633
0.017598111182451248	0.02633439376950264	0.0271605234593153	0.0298710186034441	0.031002316623926163	0.022332122549414635	0.02566463313996792	0.02933787740767002	0.033194735646247864	0.01902642473578453	0.023346297442913055	0.021779289469122887	0.021170904859900475	0.031013909727334976	0.02805865742266178	0.03522560000419617	0.050429362803697586	0.02628619223833084	0.018852539360523224	0.01895219087600708	0.01854807324707508	0.0191180482506752	0.019803153350949287	0.026660850271582603	0.03458918631076813	0.016645925119519234	0.013064401224255562	0.018223188817501068	0.048431459814310074	0.022274566814303398	0.029037535190582275	0.03029545396566391	0.019390180706977844	0.014264176599681377	0.013756057247519493	0.017545487731695175	0.023603959009051323	0.02790975198149681	0.04067453742027283	0.03325934708118439
0.017739107832312584	0.03437260538339615	0.033477284014225006	0.020726706832647324	0.01918800175189972	0.02245212160050869	0.027882957831025124	0.02806994691491127	0.02198018506169319	0.015262965112924576	0.019670940935611725	0.014640276320278645	0.015963200479745865	0.020845171064138412	0.01701528951525688	0.02015163004398346	0.018899139016866684	0.020068340003490448	0.016996150836348534	0.01729762554168701	0.01772521622478962	0.017589503899216652	0.016364848241209984	0.018323613330721855	0.044615697115659714	0.014614444226026535	0.01157341431826353	0.016295596957206726	0.034573785960674286	0.01493775937706232	0.01819617673754692	0.03572994843125343	0.01696276105940342	0.015824122354388237	0.010950650088489056	0.023058388382196426	0.024360405281186104	0.02000732533633709	0.04607902467250824	0.04393981024622917
0.01918214187026024	0.02826215699315071	0.03525262698531151	0.026487311348319054	0.017895886674523354	0.01860923133790493	0.034527964890003204	0.02353435941040516	0.02781612053513527	0.015159175731241703	0.024168260395526886	0.014368384145200253	0.013581140898168087	0.016160979866981506	0.015110243111848831	0.016420813277363777	0.016608450561761856	0.022598164156079292	0.018402215093374252	0.018811624497175217	0.018085559830069542	0.018945420160889626	0.0205501988530159	0.018209483474493027	0.01820259727537632	0.008098972029983997	0.006641368381679058	0.010848209261894226	0.07329079508781433	0.011896743439137936	0.015045247972011566	0.016104096546769142	0.011201765388250351	0.009390759281814098	0.007930056191980839	0.014686848036944866	0.017480960115790367	0.015391419641673565	0.024166705086827278	0.020083647221326828
0.019668519496917725	0.019823120906949043	0.02609984017908573	0.026811806485056877	0.018239887431263924	0.01728285849094391	0.02503642812371254	0.020199861377477646	0.02877037227153778	0.01745876856148243	0.023909613490104675	0.013735886663198471	0.014682713896036148	0.01626177318394184	0.014938476495444775	0.013411478139460087	0.01470903865993023	0.02216413803398609	0.015456423163414001	0.015527683310210705	0.012319515459239483	0.015069655142724514	0.0168206337839365	0.019859006628394127	0.013276902958750725	0.0075985887087881565	0.005552183836698532	0.008249355480074883	0.06287240236997604	0.015172109007835388	0.01573317125439644	0.012018951587378979	0.01136840507388115	0.009454344399273396	0.007312388624995947	0.013718678615987301	0.021606823429465294	0.01892421953380108	0.01994476653635502	0.016742099076509476
0.01900375261902809	0.016419116407632828	0.020434904843568802	0.01689012721180916	0.01120778638869524	0.0205234307795763	0.016922956332564354	0.014659538865089417	0.020839884877204895	0.020467832684516907	0.018521297723054886	0.009512114338576794	0.015351050533354282	0.011191586963832378	0.012944944202899933	0.008307711221277714	0.011367974802851677	0.017912594601511955	0.016930516809225082	0.015881873667240143	0.012897932901978493	0.014919521287083626	0.01842750795185566	0.01831059157848358	0.01198120042681694	0.013589720241725445	0.015069680288434029	0.008709084242582321	0.022707274183630943	0.016028154641389847	0.013494039885699749	0.010517355054616928	0.016871377825737	0.014936760999262333	0.01922341249883175	0.01367629412561655	0.019234471023082733	0.01439162902534008	0.014705082401633263	0.01473560743033886
0.019049866124987602	0.012443271465599537	0.01152089424431324	0.01122785359621048	0.00721979234367609	0.013133303262293339	0.00934661366045475	0.009064906276762486	0.010365928523242474	0.015474412590265274	0.010991095565259457	0.005780375562608242	0.010612067766487598	0.007433931343257427	0.00809384323656559	0.005312616005539894	0.008910136297345161	0.01313590258359909	0.014735665172338486	0.013712647370994091	0.013678768649697304	0.01357903704047203	0.014746857807040215	0.01938793435692787	0.009755223989486694	0.016689645126461983	0.05283374339342117	0.06112607941031456	0.012500062584877014	0.02213194966316223	0.016254879534244537	0.014523285441100597	0.034475356340408325	0.03157900646328926	0.06111323460936546	0.015880294144153595	0.0200638547539711	0.015855683013796806	0.015373094007372856	0.015488237142562866
0.01925307884812355	0.01571006141602993	0.016924429684877396	0.017615050077438354	0.012282035313546658	0.019838793203234673	0.019607946276664734	0.01640860177576542	0.021700512617826462	0.02102782018482685	0.019175738096237183	0.00962382834404707	0.01776711829006672	0.010966112837195396	0.012141632847487926	0.006318892352283001	0.011181832291185856	0.015368381515145302	0.012956405058503151	0.01254679262638092	0.010278026573359966	0.011637754738330841	0.014502895064651966	0.017248187214136124	0.011312090791761875	0.010131051763892174	0.011805032379925251	0.01142584253102541	0.015687931329011917	0.025645850226283073	0.020604705438017845	0.013832381926476955	0.01629389449954033	0.019001945853233337	0.017501913011074066	0.016465550288558006	0.022279804572463036	0.02142159827053547	0.015628473833203316	0.011170768178999424
