0.01564335636794567	0.06652092188596725	0.04158969968557358	0.0866941511631012	0.05223353952169418	0.02582603320479393	0.02156226709485054	0.020088789984583855	0.03489746153354645	0.022126460447907448	0.015482829883694649	0.008720135316252708	0.013889219611883163	0.12281135469675064	0.118601955473423	0.2125513255596161	0.11671947687864304	0.1147003322839737	0.02257268875837326	0.023928286507725716	0.025946032255887985	0.025073973461985588	0.023444946855306625	0.05536215379834175	0.05439424142241478	0.006588581949472427	0.008897928521037102	0.012985048815608025
0.017893582582473755	0.03919553756713867	0.02893821708858013	0.07520755380392075	0.047373708337545395	0.01936262659728527	0.015055348165333271	0.016079813241958618	0.026230107992887497	0.018611004576086998	0.012916380539536476	0.009582331404089928	0.011597723700106144	0.13474774360656738	0.15467271208763123	0.2505922317504883	0.18665751814842224	0.17901858687400818	0.022810613736510277	0.02418672852218151	0.026585320010781288	0.025362439453601837	0.021699808537960052	0.039805516600608826	0.0333363339304924	0.004037229344248772	0.00541412690654397	0.00717622134834528
0.017978303134441376	0.03255998715758324	0.031933777034282684	0.06542129069566727	0.05967544764280319	0.02472471259534359	0.024533338844776154	0.023715317249298096	0.04047749936580658	0.027101997286081314	0.025605184957385063	0.022550947964191437	0.026050521060824394	0.10697289556264877	0.10357850790023804	0.15382258594036102	0.17139098048210144	0.12132171541452408	0.024739842861890793	0.026029715314507484	0.027602355927228928	0.027056986466050148	0.025178473442792892	0.03734981268644333	0.030313214287161827	0.007102058734744787	0.008920508436858654	0.009568789973855019
0.017278825864195824	0.03390266373753548	0.03559719771146774	0.049730464816093445	0.05033664405345917	0.03009435161948204	0.02986772172152996	0.025560548529028893	0.03351970389485359	0.024103950709104538	0.024906465783715248	0.02607930824160576	0.023021284490823746	0.07090473920106888	0.06777308881282806	0.07697241753339767	0.14815886318683624	0.09003058820962906	0.026295319199562073	0.027137767523527145	0.02815428376197815	0.027945958077907562	0.02546779252588749	0.03638249635696411	0.04471643641591072	0.020001869648694992	0.02209896221756935	0.02152346819639206
0.017592592164874077	0.015993935987353325	0.015897728502750397	0.011259723454713821	0.012272652238607407	0.01910051703453064	0.015313630923628807	0.01442792546004057	0.010228393599390984	0.017457347363233566	0.013575134798884392	0.008756415918469429	0.014485087245702744	0.008925219997763634	0.010658852756023407	0.005893248599022627	0.01007593609392643	0.009801549836993217	0.026740821078419685	0.02675900049507618	0.027795813977718353	0.02716889977455139	0.024877727031707764	0.017448415979743004	0.022821735590696335	0.060400400310754776	0.04654507339000702	0.029136929661035538
0.018440475687384605	0.015099906362593174	0.016737589612603188	0.012044776231050491	0.012349223718047142	0.018514219671487808	0.013872716575860977	0.016557008028030396	0.012713208794593811	0.014501715078949928	0.013476699590682983	0.009519525803625584	0.014897334389388561	0.008979781530797482	0.009827320463955402	0.0046791620552539825	0.0069107236340641975	0.008392301388084888	0.023235581815242767	0.024011708796024323	0.02487102337181568	0.0244719460606575	0.021599862724542618	0.017225634306669235	0.023733729496598244	0.06340879946947098	0.03818785399198532	0.025876563042402267
0.019047636538743973	0.010028300806879997	0.009531679563224316	0.006809144746512175	0.007326299790292978	0.011078904382884502	0.008070623502135277	0.010240240953862667	0.006758714094758034	0.013578790239989758	0.01037727389484644	0.0064686075784265995	0.009110866114497185	0.005609479267150164	0.0073206620290875435	0.003890387946739793	0.004129440523684025	0.0058631375432014465	0.017872413620352745	0.018343312665820122	0.01901039108633995	0.018612388521432877	0.016324851661920547	0.017550453543663025	0.017738768830895424	0.05965079739689827	0.0361507311463356	0.03786538913846016
0.018837612122297287	0.011533156968653202	0.01176468376070261	0.008042102679610252	0.009508353658020496	0.01595158688724041	0.010520569048821926	0.013098404742777348	0.007872614078223705	0.020079495385289192	0.01348385214805603	0.0063987900502979755	0.012853708118200302	0.006434953305870295	0.009820972569286823	0.004229109734296799	0.0058942558243870735	0.006938988342881203	0.023435939103364944	0.024119414389133453	0.02500961348414421	0.024454202502965927	0.021813195198774338	0.01867830753326416	0.020407753065228462	0.0537131205201149	0.03718820959329605	0.03751351684331894
0.01782909780740738	0.013760490342974663	0.01630081795156002	0.010873648338019848	0.012222681194543839	0.020389387384057045	0.013575023040175438	0.019058527424931526	0.012515708804130554	0.018807362765073776	0.013150268234312534	0.007035376038402319	0.016972269862890244	0.007416239008307457	0.011487847194075584	0.0044754198752343655	0.006104472558945417	0.007206703536212444	0.022093456238508224	0.0226077139377594	0.02394026890397072	0.023249641060829163	0.02128978818655014	0.020162614062428474	0.02963913418352604	0.05617014691233635	0.04262827709317207	0.06357715278863907
0.019213419407606125	0.017707427963614464	0.017920352518558502	0.011122917756438255	0.01567886397242546	0.019697654992341995	0.015354344621300697	0.015191284008324146	0.009311993606388569	0.02104666642844677	0.013406450860202312	0.011114955879747868	0.012716401368379593	0.009458615444600582	0.012184176594018936	0.00713061960414052	0.00891911331564188	0.008909441530704498	0.023906372487545013	0.02454037219285965	0.02584734745323658	0.025044061243534088	0.02247714251279831	0.020999662578105927	0.026926392689347267	0.02693568542599678	0.03977947309613228	0.043251823633909225
0.01947137340903282	0.025710510089993477	0.034536466002464294	0.024156251922249794	0.029638586565852165	0.02747325226664543	0.02641916647553444	0.025850562378764153	0.02157806232571602	0.02214876562356949	0.02129972353577614	0.025998514145612717	0.02454242669045925	0.021976454183459282	0.01801760122179985	0.011472878977656364	0.013766060583293438	0.014375162310898304	0.027846621349453926	0.028832539916038513	0.030073901638388634	0.029636068269610405	0.02642233856022358	0.023928139358758926	0.029719121754169464	0.01570165529847145	0.03072531335055828	0.029162168502807617
