0.015969974920153618	0.08230534940958023	0.041734497994184494	0.10265243053436279	0.0694422572851181	0.031822480261325836	0.0293717160820961	0.029866104945540428	0.059535760432481766	0.02898493781685829	0.03169996663928032	0.02025364525616169	0.022788019850850105	0.1666123867034912	0.15457075834274292	0.2778480648994446	0.22712504863739014	0.21431438624858856	0.021970484405755997	0.023291077464818954	0.022776883095502853	0.02922462671995163	0.031718604266643524	0.025698227807879448	0.06887524574995041	0.058269791305065155	0.019879207015037537	0.012258143164217472	0.00872772466391325	0.010467933490872383	0.008839299902319908	0.004546302370727062	0.011224470101296902	0.007155354134738445	0.030477261170744896	0.059304624795913696	0.007156711537390947	0.03534230217337608	0.048005152493715286	0.017457153648138046	0.013546162284910679	0.014314236119389534	0.018629737198352814	0.009387105703353882	0.01502909790724516	0.005920578725636005	0.006585922557860613	0.0052382610738277435	0.025455957278609276	0.09003646671772003	0.029692692682147026
0.016896724700927734	0.03466641157865524	0.03048861399292946	0.052699510008096695	0.03881625831127167	0.01945437118411064	0.023920079693198204	0.026231227442622185	0.041995782405138016	0.01908116228878498	0.021039163693785667	0.0240781269967556	0.02054002694785595	0.07239727675914764	0.05086394399404526	0.2271232008934021	0.13614198565483093	0.07518105208873749	0.014440428465604782	0.014388617128133774	0.013984440825879574	0.015093027614057064	0.014828803017735481	0.014051838777959347	0.03159504756331444	0.036349955946207047	0.016491221264004707	0.01629859022796154	0.011334577575325966	0.012351290322840214	0.013368724845349789	0.009212754666805267	0.0182625874876976	0.01398139912635088	0.03190874308347702	0.07935179769992828	0.0117869907990098	0.028697462752461433	0.040973059833049774	0.022271187976002693	0.01929282397031784	0.018273212015628815	0.020367436110973358	0.020857201889157295	0.02154393307864666	0.013105666264891624	0.01365755870938301	0.009785420261323452	0.027751093730330467	0.05367229878902435	0.02680402249097824
0.018910152837634087	0.04557955265045166	0.048740845173597336	0.09859701246023178	0.10018633306026459	0.03631489723920822	0.03862771391868591	0.03684292733669281	0.06753325462341309	0.033433761447668076	0.0420755036175251	0.04878750070929527	0.03888387978076935	0.17335113883018494	0.17733055353164673	0.17575639486312866	0.18295347690582275	0.15117068588733673	0.0196523554623127	0.020870938897132874	0.020164983347058296	0.024698086082935333	0.02668805606663227	0.02187087945640087	0.048539161682128906	0.04347942769527435	0.019704634323716164	0.013190309517085552	0.011162621900439262	0.011555403470993042	0.008860109373927116	0.00614215899258852	0.012722822837531567	0.0069094994105398655	0.027933012694120407	0.048615336418151855	0.00804069358855486	0.04157315939664841	0.03422769531607628	0.016759051010012627	0.013784266076982021	0.013416528701782227	0.017369570210576057	0.010129367001354694	0.013593927025794983	0.005485118832439184	0.008563230745494366	0.005118715576827526	0.02867070585489273	0.04968957602977753	0.022503377869725227
0.017673783004283905	0.028952868655323982	0.028516290709376335	0.030862221494317055	0.031138228252530098	0.02323184907436371	0.02744135446846485	0.025335881859064102	0.029266228899359703	0.019348779693245888	0.023979393765330315	0.02828565426170826	0.02109401673078537	0.022800812497735023	0.023755554109811783	0.02802608534693718	0.05059355869889259	0.023738278076052666	0.019258351996541023	0.018994895741343498	0.018364273011684418	0.020885679870843887	0.021048013120889664	0.0192954633384943	0.028636764734983444	0.03622604161500931	0.02945932373404503	0.019090846180915833	0.017785603180527687	0.014035415835678577	0.013314617797732353	0.01245485246181488	0.016965646296739578	0.00984998419880867	0.022056834772229195	0.030051734298467636	0.009840247221291065	0.024358144029974937	0.03347185626626015	0.023552216589450836	0.018176669254899025	0.015086397528648376	0.01636601611971855	0.017401527613401413	0.019950661808252335	0.008566834963858128	0.015716927126049995	0.00985155999660492	0.027828345075249672	0.03987448289990425	0.03592774271965027
0.017629625275731087	0.037628497928380966	0.036348339170217514	0.02059147320687771	0.021519608795642853	0.027026915922760963	0.03147756680846214	0.02392854541540146	0.02023306116461754	0.020285913720726967	0.022766301408410072	0.02186935395002365	0.020292239263653755	0.023892350494861603	0.018207410350441933	0.019009532406926155	0.021675782278180122	0.019695334136486053	0.018951745703816414	0.01836233399808407	0.018172238022089005	0.020133785903453827	0.020561933517456055	0.019028330221772194	0.018146079033613205	0.049759391695261	0.020600125193595886	0.018446071073412895	0.015585331246256828	0.013795715756714344	0.014537239447236061	0.020187538117170334	0.01839435286819935	0.011164968833327293	0.01909734681248665	0.030888618901371956	0.010744896717369556	0.013163981027901173	0.03719568997621536	0.028800634667277336	0.020133694633841515	0.016642991453409195	0.016916288062930107	0.01983068510890007	0.019415028393268585	0.013708610087633133	0.016825180500745773	0.013193889521062374	0.019106127321720123	0.028276978060603142	0.03963889181613922
0.018629446625709534	0.016987768933176994	0.01610036939382553	0.01007880549877882	0.009980816394090652	0.01617766171693802	0.013731565326452255	0.014103933237493038	0.008423345163464546	0.018645698204636574	0.014269010163843632	0.010869642719626427	0.014448021538555622	0.007093701511621475	0.008405197411775589	0.004665685351938009	0.006808981765061617	0.009174826554954052	0.024779394268989563	0.02412339299917221	0.024320978671312332	0.02533373422920704	0.026031386107206345	0.024119798094034195	0.013567880727350712	0.01465495303273201	0.016879158094525337	0.018697407096624374	0.01599038392305374	0.013716853223741055	0.014286471530795097	0.029095076024532318	0.015988705679774284	0.011671716347336769	0.02283358760178089	0.013285529799759388	0.011796063743531704	0.009370557963848114	0.01446252129971981	0.02902924083173275	0.017602503299713135	0.017469901591539383	0.017074566334486008	0.02354997955262661	0.01666189730167389	0.013758855871856213	0.02031072787940502	0.016117101535201073	0.016310889273881912	0.014130313880741596	0.01667897403240204
0.018483966588974	0.018055371940135956	0.017921775579452515	0.011838885024189949	0.012267624028027058	0.015153366141021252	0.015778491273522377	0.015618253499269485	0.010946090333163738	0.014449575915932655	0.01375496480613947	0.013190584257245064	0.013179874047636986	0.007262558210641146	0.008153104223310947	0.004259866662323475	0.005932495463639498	0.009083343669772148	0.01753738336265087	0.01798137277364731	0.01805604062974453	0.01850857026875019	0.018551483750343323	0.018122265115380287	0.011755605228245258	0.015402263961732388	0.016847476363182068	0.018495913594961166	0.015240654349327087	0.014791871421039104	0.014507063664495945	0.019688047468662262	0.01819482259452343	0.012406272813677788	0.016303591430187225	0.012648357078433037	0.01039137039333582	0.009333863854408264	0.01786242425441742	0.027296269312500954	0.01975901983678341	0.01724523864686489	0.016876548528671265	0.021644730120897293	0.02176881767809391	0.02100256271660328	0.014918947592377663	0.015296196565032005	0.018996933475136757	0.017252719029784203	0.021438511088490486
0.01906348578631878	0.014901910908520222	0.01441686786711216	0.00955874938517809	0.009604415856301785	0.014006981626152992	0.012504435144364834	0.01304429117590189	0.008750399574637413	0.0154296038672328	0.013762025162577629	0.011474639177322388	0.013223214074969292	0.006298524793237448	0.00646198121830821	0.0031432502437382936	0.004821721464395523	0.007829145528376102	0.02661404013633728	0.02815014310181141	0.028607606887817383	0.029698122292757034	0.0307342279702425	0.029216578230261803	0.011251386255025864	0.01266595721244812	0.021899068728089333	0.02204323559999466	0.019499050453305244	0.01892695389688015	0.016824323683977127	0.0346369706094265	0.020933644846081734	0.018490992486476898	0.016590433195233345	0.010784388519823551	0.008307182230055332	0.008464870974421501	0.0132675189524889	0.04296848177909851	0.02370024286210537	0.022381333634257317	0.01886075735092163	0.024979248642921448	0.016954926773905754	0.0294940285384655	0.009385013952851295	0.019522033631801605	0.01774044893682003	0.012277946807444096	0.01345378439873457
0.01943090371787548	0.01733320578932762	0.015598180703818798	0.010745896957814693	0.010676800273358822	0.01830902323126793	0.015021461993455887	0.01518904697149992	0.009377253241837025	0.016389114782214165	0.013400498777627945	0.011764607392251492	0.014589345082640648	0.006941213272511959	0.0078442906960845	0.0036781930830329657	0.005721218418329954	0.00896530132740736	0.025098098441958427	0.02665458805859089	0.027030976489186287	0.030565520748496056	0.03149788826704025	0.029152527451515198	0.016675390303134918	0.016563469544053078	0.03443073853850365	0.030878134071826935	0.044063542038202286	0.02337748557329178	0.021173737943172455	0.032273221760988235	0.023209411650896072	0.018144391477108	0.016395563259720802	0.013038268312811852	0.006600042339414358	0.01146381814032793	0.015698354691267014	0.042875077575445175	0.029578469693660736	0.02602880261838436	0.02348855696618557	0.03763296455144882	0.022420302033424377	0.02063409611582756	0.008493486791849136	0.01566721312701702	0.016509221866726875	0.016230691224336624	0.018700454384088516
0.018505364656448364	0.022926386445760727	0.020906278863549232	0.012973157688975334	0.012602300383150578	0.02513662539422512	0.020116999745368958	0.019374122843146324	0.011543985456228256	0.02005932293832302	0.017419658601284027	0.018657026812434196	0.018030112609267235	0.008682332001626492	0.008585863746702671	0.004898108541965485	0.00929201114922762	0.011609446257352829	0.02907879650592804	0.03101140819489956	0.03140542283654213	0.03481588140130043	0.03453609719872475	0.0341130867600441	0.01446440163999796	0.021222345530986786	0.03334968909621239	0.03149851784110069	0.04167984798550606	0.02478351816534996	0.024837441742420197	0.04288998246192932	0.027388235554099083	0.020886387676000595	0.017530184239149094	0.016319233924150467	0.007074546534568071	0.01146664097905159	0.02117159217596054	0.042974803596735	0.034283339977264404	0.028005458414554596	0.027346516028046608	0.0336666963994503	0.025046680122613907	0.022342439740896225	0.009576436132192612	0.019851667806506157	0.017249073833227158	0.018262935802340508	0.026552220806479454
0.019334549084305763	0.029696699231863022	0.02596285194158554	0.018817633390426636	0.01894872449338436	0.029058953747153282	0.026124559342861176	0.02221044711768627	0.014092281460762024	0.01785309612751007	0.018289584666490555	0.024823930114507675	0.017043672502040863	0.014384688809514046	0.013783179223537445	0.01171217393130064	0.02066541649401188	0.020226523280143738	0.019998803734779358	0.021553436294198036	0.021311800926923752	0.02469993755221367	0.026154378429055214	0.02343837358057499	0.02036581188440323	0.03994854539632797	0.030416235327720642	0.024941541254520416	0.019039737060666084	0.01632242277264595	0.015620430931448936	0.01678314246237278	0.021534116938710213	0.010852951556444168	0.017483742907643318	0.015444309450685978	0.005253150127828121	0.011664412915706635	0.030908547341823578	0.030479174107313156	0.0279660876840353	0.01636924035847187	0.017340609803795815	0.016485517844557762	0.025698164477944374	0.014738640747964382	0.008195367641746998	0.0073333182372152805	0.014464976266026497	0.02731582149863243	0.05226196348667145
