0.01615830883383751	0.09034499526023865	0.05808403342962265	0.1040978878736496	0.07146419584751129	0.034835513681173325	0.028765326365828514	0.028178276494145393	0.04296605661511421	0.028130700811743736	0.020327752456068993	0.013769886456429958	0.019225891679525375	0.15221154689788818	0.14803233742713928	0.2362591028213501	0.1313318908214569	0.13015404343605042	0.01798800565302372	0.019478322938084602	0.019012851640582085	0.0249177236109972	0.02702106349170208	0.021390492096543312	0.05654139071702957	0.05584338679909706	0.01484192069619894	0.003008042462170124	0.004588251002132893	0.005105229560285807	0.020135361701250076
0.018482806161046028	0.04751136526465416	0.03688030689954758	0.09533020853996277	0.06022879108786583	0.02356877364218235	0.018483364954590797	0.02041144110262394	0.03545907512307167	0.024898551404476166	0.016611449420452118	0.014459921978414059	0.014598699286580086	0.15997052192687988	0.1815188229084015	0.2741449177265167	0.21780946850776672	0.21399497985839844	0.01715739257633686	0.01881427876651287	0.018512215465307236	0.02407502941787243	0.02632339857518673	0.02058231271803379	0.04063822329044342	0.03440099209547043	0.008811942301690578	0.002071398077532649	0.002814274048432708	0.004172180313616991	0.012120896019041538
0.018597977235913277	0.03915682062506676	0.040635157376527786	0.07845378667116165	0.0771334245800972	0.03132214769721031	0.03299010917544365	0.031941864639520645	0.05013928934931755	0.034103043377399445	0.032530590891838074	0.03347071632742882	0.032642316073179245	0.12419985234737396	0.11547844856977463	0.1719350665807724	0.18775157630443573	0.12327886372804642	0.01993476413190365	0.020924828946590424	0.020270809531211853	0.02510327845811844	0.026112986728549004	0.021948684006929398	0.0393645279109478	0.03185903653502464	0.013777495361864567	0.004030265845358372	0.004761347081512213	0.005133424419909716	0.01225453894585371
0.01784977689385414	0.03778810426592827	0.039949480444192886	0.05765730142593384	0.0613313764333725	0.03253237530589104	0.03507629781961441	0.03013303317129612	0.04185035824775696	0.02973092347383499	0.029812538996338844	0.0372745580971241	0.028290122747421265	0.07699955254793167	0.07510190457105637	0.0826711356639862	0.1639806628227234	0.09632977843284607	0.02213232032954693	0.02263365127146244	0.02189699374139309	0.027960432693362236	0.027205035090446472	0.024362727999687195	0.040917422622442245	0.04539290443062782	0.03229084610939026	0.01752711646258831	0.013107125647366047	0.010351782664656639	0.017354313284158707
0.01758144237101078	0.05311786010861397	0.05617595836520195	0.03282185643911362	0.04104306921362877	0.046092577278614044	0.0569373220205307	0.04048999398946762	0.04040776565670967	0.030767351388931274	0.03349341079592705	0.032415807247161865	0.03614095598459244	0.0305304117500782	0.024739613756537437	0.018368365243077278	0.022624947130680084	0.020403120666742325	0.027543339878320694	0.0264709684997797	0.026229672133922577	0.030953973531723022	0.029970042407512665	0.0287026334553957	0.02463340014219284	0.06747227907180786	0.03213532269001007	0.02831212989985943	0.01839475706219673	0.016759730875492096	0.021198194473981857
0.018656890839338303	0.020403940230607986	0.01682591624557972	0.010933459736406803	0.010542940348386765	0.020033542066812515	0.017392847687005997	0.013066159561276436	0.011640138924121857	0.024104882031679153	0.013479473069310188	0.011635773815214634	0.015313263982534409	0.006070234812796116	0.008947252295911312	0.003928191494196653	0.005862707272171974	0.006894963327795267	0.025064541026949883	0.023492638021707535	0.02369362860918045	0.024970881640911102	0.024982549250125885	0.023794634267687798	0.015556746162474155	0.018850177526474	0.023715421557426453	0.05976386368274689	0.028363900259137154	0.014731771312654018	0.012911899015307426
0.018546296283602715	0.019896576181054115	0.018288156017661095	0.013533136807382107	0.0132592236623168	0.018865784630179405	0.016614586114883423	0.01690574921667576	0.014563707634806633	0.018069125711917877	0.014979942701756954	0.012837845832109451	0.016045309603214264	0.007918820716440678	0.009988799691200256	0.0047043426893651485	0.00591706158593297	0.007853970862925053	0.02708856761455536	0.02616298943758011	0.02635275200009346	0.029014479368925095	0.02895142138004303	0.027328718453645706	0.014435539953410625	0.020369479432702065	0.029700210317969322	0.06670675426721573	0.026011904701590538	0.01702706143260002	0.01373942382633686
0.019142137840390205	0.011893895454704762	0.011871478520333767	0.008898415602743626	0.008558282628655434	0.013121189549565315	0.011628001928329468	0.011824803426861763	0.010774580761790276	0.0161879975348711	0.010975692421197891	0.009235830046236515	0.012099427171051502	0.0056193917989730835	0.007366263773292303	0.003298028837889433	0.00457179406657815	0.006154451984912157	0.026941267773509026	0.027858803048729897	0.02826055698096752	0.030267763882875443	0.03108040988445282	0.028089869767427444	0.013223538175225258	0.014063858427107334	0.024707885459065437	0.0716320276260376	0.030310744419693947	0.020539268851280212	0.014172926545143127
0.018462777137756348	0.012065847404301167	0.011151940561830997	0.007087793201208115	0.007532634772360325	0.013037928380072117	0.010174555703997612	0.011159537360072136	0.008824164047837257	0.016032930463552475	0.008800913579761982	0.006977446377277374	0.010834868997335434	0.005066495388746262	0.007104924414306879	0.003033859422430396	0.004444967955350876	0.005535546224564314	0.03414221107959747	0.03545762971043587	0.03610774129629135	0.03828626498579979	0.03962630406022072	0.03581676632165909	0.013041948899626732	0.01521390862762928	0.04679989814758301	0.07673918455839157	0.030920537188649178	0.018007276579737663	0.012620529159903526
0.01880790665745735	0.02690628357231617	0.025107547640800476	0.011234140954911709	0.011280404403805733	0.031013911589980125	0.02405548468232155	0.02101590484380722	0.011847104877233505	0.02553715370595455	0.01487252488732338	0.00975861307233572	0.016744526103138924	0.006507191341370344	0.010430715046823025	0.004580845590680838	0.006675756070762873	0.007760046515613794	0.03484348580241203	0.03604523837566376	0.03642638400197029	0.04120996966958046	0.0419064536690712	0.04053819179534912	0.017195461317896843	0.03663042560219765	0.0727478489279747	0.04434480518102646	0.02527914196252823	0.019635632634162903	0.013629665598273277
