0.016356753185391426	0.08322399109601974	0.05449989438056946	0.08275993913412094	0.06664048880338669	0.03404300659894943	0.028605783358216286	0.02800183929502964	0.038266949355602264	0.025250915437936783	0.01963096112012863	0.014479347504675388	0.019817234948277473	0.12478914111852646	0.10679248720407486	0.19976729154586792	0.084590844810009	0.06676275283098221	0.017226850613951683	0.01913120597600937	0.018729951232671738	0.024427995085716248	0.026363560929894447	0.02115393429994583	0.05280283838510513	0.05112462863326073	0.01354892272502184	0.003158517647534609	0.004806882236152887	0.006376422010362148	0.026687242090702057
0.01870979741215706	0.043766509741544724	0.03460456803441048	0.07578945904970169	0.056163448840379715	0.02303258515894413	0.018380850553512573	0.020283635705709457	0.03158099204301834	0.0223496463149786	0.016042044386267662	0.01520493533462286	0.015047721564769745	0.1311502605676651	0.13095007836818695	0.23180140554904938	0.1402910351753235	0.10976911336183548	0.01643138751387596	0.0184789951890707	0.018236765637993813	0.023601863533258438	0.025682874023914337	0.02035469189286232	0.03795120120048523	0.03149411082267761	0.00804426334798336	0.002175018424168229	0.002948374953120947	0.005211045034229755	0.01606493443250656
0.018826382234692574	0.03607046976685524	0.03812772035598755	0.0623723566532135	0.07192704826593399	0.03060956858098507	0.032807134091854095	0.03174186497926712	0.04465566202998161	0.030611859634518623	0.031415510922670364	0.03519522026181221	0.033646319061517715	0.10182403028011322	0.08330768346786499	0.14537854492664337	0.1209307536482811	0.06323611736297607	0.019091233611106873	0.020551934838294983	0.019969191402196884	0.02460990473628044	0.02547757886350155	0.021705953404307365	0.03676172345876694	0.029166951775550842	0.012577228248119354	0.004231877159327269	0.0049882265739142895	0.006411637179553509	0.01624206453561783
0.018068993464112282	0.03480963781476021	0.03748435154557228	0.045838724821805954	0.05719161778688431	0.03179226443171501	0.034881751984357834	0.02994435653090477	0.03727327287197113	0.026687318459153175	0.028790628537535667	0.039195042103528976	0.029160261154174805	0.06312732398509979	0.054179511964321136	0.06990202516317368	0.10561991482973099	0.04941252991557121	0.021195800974965096	0.022230304777622223	0.02157117985188961	0.027410903945565224	0.026543056592345238	0.024093300104141235	0.03821193799376488	0.04155721142888069	0.029477732256054878	0.018403898924589157	0.013731683604419231	0.012929356656968594	0.023001262918114662
0.017797362059354782	0.048931099474430084	0.05270955711603165	0.026094043627381325	0.038272734731435776	0.04504397138953209	0.056621529161930084	0.040236469358205795	0.035988450050354004	0.027617646381258965	0.032345328480005264	0.0340859554708004	0.03725257143378258	0.02503005787730217	0.017847483977675438	0.015531248413026333	0.014572723768651485	0.010465816594660282	0.026377856731414795	0.025999238714575768	0.025839390233159065	0.0303456112742424	0.02924078330397606	0.028385210782289505	0.023004624992609024	0.061770882457494736	0.029335759580135345	0.029728425666689873	0.01927127316594124	0.020932871848344803	0.0280959103256464
0.01888602040708065	0.018795697018504143	0.015787653625011444	0.008692323230206966	0.009831310249865055	0.01957777887582779	0.017296381294727325	0.012984346598386765	0.010367081500589848	0.02163722552359104	0.013017426244914532	0.012235279195010662	0.015784265473484993	0.004976622294634581	0.006454666145145893	0.0033214562572538853	0.0037761686835438013	0.0035367838572710752	0.024003949016332626	0.023073984310030937	0.02334108017385006	0.02448011003434658	0.024374648928642273	0.023531489074230194	0.0145281245931983	0.017257340252399445	0.021649383008480072	0.06275351345539093	0.02971544675529003	0.018399953842163086	0.017113324254751205
0.018774067983031273	0.01832832396030426	0.017159665003418922	0.010759119875729084	0.012364248745143414	0.01843658834695816	0.01652243733406067	0.016799895092844963	0.012970905750989914	0.016219358891248703	0.014466462656855583	0.013499286025762558	0.016538826748728752	0.006492167245596647	0.007206052541732788	0.003977725747972727	0.0038111782632768154	0.004028708208352327	0.025942327454686165	0.02569674886763096	0.025960639119148254	0.028444236144423485	0.02824694849550724	0.02702648937702179	0.013481052592396736	0.018648261204361916	0.02711278758943081	0.07004372030496597	0.02725137770175934	0.021266767755150795	0.018210118636488914
0.019377226009964943	0.0109564159065485	0.011138935573399067	0.007074421271681786	0.00798061303794384	0.012822682969272137	0.011563509702682495	0.011750763282179832	0.009596187621355057	0.014530804939568043	0.010599469766020775	0.00971168465912342	0.012471577152609825	0.004607002716511488	0.005314120091497898	0.002788626356050372	0.0029446918051689863	0.0031569371931254864	0.025801261886954308	0.027362341061234474	0.027840057387948036	0.029672887176275253	0.03032413125038147	0.027779223397374153	0.012349189259111881	0.01287546381354332	0.022555384784936905	0.07521536946296692	0.03175505995750427	0.025653505697846413	0.01878467947244644
0.01868952065706253	0.0111148152500391	0.010463797487318516	0.005634939763695002	0.007024195045232773	0.012741316109895706	0.010118124075233936	0.01108966302126646	0.007859083823859692	0.014391612261533737	0.008499237708747387	0.007336942944675684	0.01116812415421009	0.004153716377913952	0.005125586409121752	0.0025652595795691013	0.002863002708181739	0.0028394681867212057	0.03269749879837036	0.034825749695301056	0.035570479929447174	0.03753379359841347	0.038662079721689224	0.03542067110538483	0.012179607525467873	0.013928335160017014	0.042722783982753754	0.08057801425457001	0.032393909990787506	0.022491054609417915	0.01672714576125145
0.019038889557123184	0.02478552609682083	0.02355825901031494	0.008931370452046394	0.010518996976315975	0.030308347195386887	0.023922065272927284	0.02088431641459465	0.010551411658525467	0.022922873497009277	0.014362727291882038	0.010261403396725655	0.017259549349546432	0.005334856454282999	0.007524855434894562	0.003873303299769759	0.0042998529970645905	0.003980529960244894	0.03336910158395767	0.03540289029479027	0.03588438034057617	0.04040003940463066	0.04088674485683441	0.04008987918496132	0.016058485954999924	0.03353516012430191	0.06641020625829697	0.04656312242150307	0.026483699679374695	0.024524865671992302	0.018064646050333977
