0.017522215843200684	0.05448435619473457	0.031805623322725296	0.07493812590837479	0.055786821991205215	0.028317399322986603	0.021825000643730164	0.020808672532439232	0.030635081231594086	0.02110380493104458	0.019404342398047447	0.014723146334290504	0.02520313672721386	0.12060942500829697	0.07953117042779922	0.2417667955160141	0.1417222023010254	0.08806701749563217	0.02569442242383957	0.026613187044858932	0.0264142993837595	0.03135025128722191	0.03006168268620968	0.02931704744696617	0.05773713439702988	0.03240085765719414	0.024215055629611015	0.01162670273333788	0.01959611475467682	0.017655860632658005	0.03785266727209091	0.044150274246931076	0.029342183843255043	0.055481091141700745	0.02474631927907467	0.01930384896695614	0.015298254787921906	0.010651574470102787	0.0032713355030864477	0.004802139941602945	0.015254780650138855	0.026155004277825356	0.007034457754343748	0.014529852196574211	0.01505870558321476	0.011810600757598877	0.010887603275477886	0.015142668969929218	0.013268900103867054	0.015809468924999237	0.01459284033626318	0.00496760755777359	0.010392358526587486	0.007428231183439493	0.011347878724336624	0.031748902052640915	0.06119502708315849
0.01865345425903797	0.030005844309926033	0.022752366960048676	0.033019136637449265	0.025051556527614594	0.02831379696726799	0.02235150896012783	0.015850400552153587	0.014014403335750103	0.014456446282565594	0.009304254315793514	0.009425497613847256	0.016434529796242714	0.03303119167685509	0.028621990233659744	0.12012311816215515	0.05980896204710007	0.03559942543506622	0.022363681346178055	0.023142466321587563	0.02318049781024456	0.024107273668050766	0.023012788966298103	0.02436971478164196	0.028584560379385948	0.019503293558955193	0.030854538083076477	0.015987975522875786	0.025599557906389236	0.03397945687174797	0.029771557077765465	0.021963896229863167	0.019427159801125526	0.024337125942111015	0.02061931975185871	0.0245992261916399	0.020892884582281113	0.01832825504243374	0.005556182004511356	0.00537816621363163	0.007190475706011057	0.021746087819337845	0.010613859631121159	0.02273506671190262	0.030555360019207	0.02486097253859043	0.02175101451575756	0.026898551732301712	0.02751920185983181	0.029125098139047623	0.031080948188900948	0.014960053376853466	0.023241039365530014	0.01622462272644043	0.01766064576804638	0.022844942286610603	0.0348137728869915
0.020878730341792107	0.03361817076802254	0.036083951592445374	0.09119396656751633	0.08081614971160889	0.031096722930669785	0.02746051736176014	0.02468232251703739	0.03570961579680443	0.025579120963811874	0.022586720064282417	0.02929026633501053	0.03669721260666847	0.147674560546875	0.14850649237632751	0.16542798280715942	0.1501568704843521	0.1121206134557724	0.021313481032848358	0.02320851944386959	0.022714314982295036	0.026735374704003334	0.02815958298742771	0.024882575497031212	0.04296213760972023	0.02293379046022892	0.021184122189879417	0.009482027031481266	0.013869395479559898	0.01178572978824377	0.03230930492281914	0.028007984161376953	0.03645634651184082	0.046094510704278946	0.018469592556357384	0.021396605297923088	0.013754325918853283	0.009360034950077534	0.003673742525279522	0.006509729661047459	0.01488950289785862	0.018182139843702316	0.005718087311834097	0.010187420062720776	0.010514436289668083	0.009543363936245441	0.011090802028775215	0.010697813704609871	0.008011730387806892	0.008975720964372158	0.012137879617512226	0.005107822362333536	0.011479583568871021	0.008158598095178604	0.014439071528613567	0.03263436630368233	0.03514828905463219
0.01943076401948929	0.0247602928429842	0.02630803920328617	0.03358966484665871	0.032651811838150024	0.025673169642686844	0.027344703674316406	0.02044282853603363	0.02124643512070179	0.017673680558800697	0.01880146563053131	0.021534988656640053	0.021725879982113838	0.026381535455584526	0.029303770512342453	0.028817124664783478	0.051247406750917435	0.027859041467308998	0.0219328161329031	0.021934187039732933	0.021364670246839523	0.023539064452052116	0.02259615808725357	0.0227664727717638	0.02857530117034912	0.027973463758826256	0.02748311497271061	0.01723651774227619	0.020691415295004845	0.020743248984217644	0.033685680478811264	0.025177521631121635	0.025846723467111588	0.026077531278133392	0.026258276775479317	0.020482424646615982	0.01908191666007042	0.013481352478265762	0.009104747325181961	0.009285652078688145	0.009734786115586758	0.023766960948705673	0.010607203468680382	0.016835395246744156	0.01718839630484581	0.016290904954075813	0.01746157929301262	0.019507305696606636	0.017569050192832947	0.02039841189980507	0.022895745933055878	0.016230570152401924	0.02841174602508545	0.021802546456456184	0.023822547867894173	0.024597737938165665	0.03463258221745491
0.02071119099855423	0.022595547139644623	0.02115245908498764	0.019590865820646286	0.021321957930922508	0.01984703727066517	0.021636081859469414	0.019224781543016434	0.015567304566502571	0.014342659153044224	0.018787067383527756	0.01832794025540352	0.01877160742878914	0.014445471577346325	0.019406188279390335	0.011251882649958134	0.01600346341729164	0.016939522698521614	0.014471848495304585	0.0149820726364851	0.01488319132477045	0.01627792976796627	0.01616893708705902	0.016137700527906418	0.020705752074718475	0.021225441247224808	0.01740330457687378	0.014015909284353256	0.01809483952820301	0.0171829741448164	0.02351047471165657	0.018639029935002327	0.013878614641726017	0.01739901304244995	0.02877737022936344	0.02110980451107025	0.020862795412540436	0.020040633156895638	0.016205700114369392	0.010064677335321903	0.010456537827849388	0.02809910662472248	0.01303421426564455	0.019083283841609955	0.020980536937713623	0.016057629138231277	0.017453838139772415	0.020295042544603348	0.01599975675344467	0.014551706612110138	0.017782846465706825	0.007319780997931957	0.02045452408492565	0.03299741819500923	0.017125066369771957	0.017444713041186333	0.025435207411646843
0.02150178886950016	0.020102612674236298	0.020386051386594772	0.020549874752759933	0.027055496349930763	0.018228616565465927	0.020324332639575005	0.021405501291155815	0.018893932923674583	0.015461258590221405	0.020975852385163307	0.02777688205242157	0.02144516259431839	0.01681121252477169	0.017418550327420235	0.010264177806675434	0.010728690773248672	0.014611328952014446	0.012028653174638748	0.012393378652632236	0.012255704961717129	0.013348550535738468	0.013082933612167835	0.013084550388157368	0.02083205059170723	0.017097288742661476	0.014253807254135609	0.010585290379822254	0.013690435327589512	0.012806523591279984	0.021817637607455254	0.021902095526456833	0.013047989457845688	0.017260534688830376	0.02274647168815136	0.016736077144742012	0.015172258019447327	0.01813960261642933	0.01614932157099247	0.010325136594474316	0.012008298188447952	0.022273000329732895	0.00951864942908287	0.014719455502927303	0.014886601828038692	0.013304618187248707	0.014930297620594501	0.0162288136780262	0.012343036942183971	0.013208600692451	0.016179436817765236	0.006564338691532612	0.02002698741853237	0.04253325238823891	0.018434666097164154	0.0179144199937582	0.024673840031027794
0.020534532144665718	0.03364469110965729	0.031656865030527115	0.027735987678170204	0.03292779624462128	0.029330600053071976	0.032237689942121506	0.023302873596549034	0.024142099544405937	0.019404342398047447	0.02388175018131733	0.03584098070859909	0.02667883038520813	0.01930088736116886	0.016435416415333748	0.012522208504378796	0.013119754381477833	0.015110793523490429	0.01823374442756176	0.018643608316779137	0.018650468438863754	0.020020373165607452	0.019143149256706238	0.019881073385477066	0.019196778535842896	0.03241034224629402	0.019585050642490387	0.01941283978521824	0.01817934773862362	0.018249237909913063	0.022667085751891136	0.023990951478481293	0.014388174749910831	0.024289190769195557	0.03164262697100639	0.0190394539386034	0.017692191526293755	0.018574953079223633	0.020946914330124855	0.010031236335635185	0.0079340860247612	0.019657500088214874	0.01285510789602995	0.0156395323574543	0.01494299340993166	0.013782529160380363	0.016120463609695435	0.016016237437725067	0.014943852089345455	0.014903572387993336	0.015283447690308094	0.007027905434370041	0.01934138871729374	0.034577496349811554	0.016541797667741776	0.014493932947516441	0.020863525569438934
0.02244069054722786	0.02195131964981556	0.026704005897045135	0.02048966847360134	0.027757719159126282	0.027478918433189392	0.02748926728963852	0.02201022021472454	0.017530692741274834	0.01571636088192463	0.018370429053902626	0.029197296127676964	0.02139517106115818	0.013100385665893555	0.013892094604671001	0.009276472963392735	0.009524449706077576	0.011762529611587524	0.015481311827898026	0.016030894592404366	0.01598864234983921	0.01721120998263359	0.017091086134314537	0.016992617398500443	0.020644918084144592	0.01919887773692608	0.01996505819261074	0.019792580977082253	0.017707092687487602	0.01797187514603138	0.02005665935575962	0.01727941818535328	0.01444548275321722	0.017741767689585686	0.02590145170688629	0.023218991234898567	0.020315557718276978	0.023349296301603317	0.016390599310398102	0.00995729025453329	0.0076014394871890545	0.015551856718957424	0.01190965622663498	0.0160466730594635	0.013243927620351315	0.014922699891030788	0.016177553683519363	0.015604721382260323	0.012469691224396229	0.011556302197277546	0.013171989470720291	0.006884829141199589	0.02369413711130619	0.02938620001077652	0.019645830616354942	0.015766790136694908	0.0169382207095623
0.02089599147439003	0.017459392547607422	0.017876077443361282	0.013669096864759922	0.014009185135364532	0.025368759408593178	0.025027578696608543	0.014842534437775612	0.011678817681968212	0.018695009872317314	0.016009807586669922	0.014529931358993053	0.02397739700973034	0.009062757715582848	0.011571045964956284	0.006378127261996269	0.006712895352393389	0.008924300782382488	0.027906693518161774	0.02610679157078266	0.026339029893279076	0.025402678176760674	0.024426275864243507	0.025968585163354874	0.013992071151733398	0.012431884184479713	0.033967554569244385	0.03955783322453499	0.025955820456147194	0.03577323630452156	0.018009506165981293	0.015561364591121674	0.014907056465744972	0.013438227586448193	0.013137291185557842	0.026061613112688065	0.022850533947348595	0.025337396189570427	0.012898650020360947	0.011039399541914463	0.005271675530821085	0.009403403848409653	0.022364074364304543	0.0219962690025568	0.017528941854834557	0.023357344791293144	0.024515490978956223	0.02144375815987587	0.025121575221419334	0.020454375073313713	0.01646408811211586	0.019469816237688065	0.02862849086523056	0.02030278742313385	0.023127704858779907	0.013459648005664349	0.011418751440942287
0.0208708755671978	0.017116835340857506	0.0185739416629076	0.011607730761170387	0.010357014834880829	0.02076387219130993	0.01922285556793213	0.013130955398082733	0.009885501116514206	0.018461011350154877	0.011766635812819004	0.007834505289793015	0.019639719277620316	0.0084549430757761	0.012013455852866173	0.005574421491473913	0.005787321832031012	0.007528970018029213	0.03119555488228798	0.026863718405365944	0.027180520817637444	0.024964988231658936	0.023852044716477394	0.02548280730843544	0.014450318180024624	0.013225261121988297	0.02797459065914154	0.0477035716176033	0.026741255074739456	0.02515380270779133	0.017428066581487656	0.018379466608166695	0.018049346283078194	0.012569122947752476	0.011301744729280472	0.021725231781601906	0.022038137540221214	0.021680451929569244	0.011323421262204647	0.013933423906564713	0.006872436497360468	0.00957029964774847	0.02261791005730629	0.019801871851086617	0.0169137641787529	0.01862279511988163	0.020364422351121902	0.018115531653165817	0.02024098113179207	0.018117232248187065	0.01762671023607254	0.016814321279525757	0.02091812714934349	0.01417714636772871	0.02707056514918804	0.019400738179683685	0.02379400096833706
0.020833319053053856	0.016896935179829597	0.01939358375966549	0.012650597840547562	0.01212330348789692	0.026409879326820374	0.021374881267547607	0.014558467082679272	0.00836910679936409	0.01770763285458088	0.012763109989464283	0.01296076737344265	0.018160179257392883	0.007820289582014084	0.00936968345195055	0.005612693261355162	0.006115751340985298	0.007811736315488815	0.03854665532708168	0.03878505900502205	0.03967243805527687	0.03676838055253029	0.036961156874895096	0.03762419894337654	0.01648763194680214	0.01540791243314743	0.02887444756925106	0.05094144120812416	0.038202978670597076	0.033597514033317566	0.019325317814946175	0.013324187137186527	0.021535484120249748	0.014375945553183556	0.014413456432521343	0.030444305390119553	0.025028208270668983	0.03381221741437912	0.01275615394115448	0.010321368463337421	0.005566923413425684	0.00923889223486185	0.02964026667177677	0.02251039631664753	0.019581736996769905	0.02289516106247902	0.028256289660930634	0.018961025401949883	0.02327255718410015	0.020247312262654305	0.019571220502257347	0.01365519780665636	0.030944399535655975	0.01928268000483513	0.03447023034095764	0.018626419827342033	0.011215778067708015
0.021345684304833412	0.025267498567700386	0.033438343554735184	0.016683019697666168	0.01924978755414486	0.042290568351745605	0.030940722674131393	0.027532324194908142	0.010097422637045383	0.01554292906075716	0.01338326558470726	0.013499181717634201	0.018061157315969467	0.01039205677807331	0.015313362702727318	0.009177850559353828	0.007822588086128235	0.010256207548081875	0.020146818831562996	0.02156156301498413	0.021642854437232018	0.02356703206896782	0.024305757135152817	0.023388110101222992	0.024137645959854126	0.04037085175514221	0.035370033234357834	0.024664489552378654	0.029196983203291893	0.028834570199251175	0.02474149502813816	0.01588272675871849	0.01426665298640728	0.020435554906725883	0.045918747782707214	0.036830123513936996	0.03236422315239906	0.027412567287683487	0.011377290822565556	0.006921496707946062	0.00666317343711853	0.03277124464511871	0.01492088008671999	0.02842135727405548	0.026131197810173035	0.022597230970859528	0.020467957481741905	0.022668680176138878	0.01722091995179653	0.016103273257613182	0.02176074869930744	0.007016459479928017	0.02204911969602108	0.018184974789619446	0.017556708306074142	0.015118038281798363	0.025309763848781586
