0.016277849674224854	0.07692919671535492	0.050550296902656555	0.11219438910484314	0.07813671231269836	0.03140086680650711	0.030965352430939674	0.027235601097345352	0.04603186994791031	0.03397197276353836	0.02611164189875126	0.018738465383648872	0.02196578122675419	0.1508268564939499	0.1419375240802765	0.23156476020812988	0.13284476101398468	0.13351155817508698	0.01660946011543274	0.017950164154171944	0.017603673040866852	0.02220366895198822	0.02378774806857109	0.01875464618206024	0.055785227566957474	0.046984873712062836	0.012776121497154236	0.007702870760113001	0.004140340257436037	0.010940805077552795	0.0048666116781532764	0.0034204882103949785	0.005403483752161264	0.0047322348691523075	0.01621897891163826
0.01874055713415146	0.042404476553201675	0.03219420462846756	0.09695722907781601	0.06985749304294586	0.02319161593914032	0.020104970782995224	0.020822733640670776	0.03633010759949684	0.023997290059924126	0.023083213716745377	0.02272176370024681	0.017735153436660767	0.15691819787025452	0.17196714878082275	0.263104110956192	0.20459727942943573	0.19916103780269623	0.01616528071463108	0.017819730564951897	0.017676495015621185	0.02259232848882675	0.024504033848643303	0.018933486193418503	0.04316392540931702	0.031137488782405853	0.00839301384985447	0.004988345317542553	0.002922006417065859	0.006961056962609291	0.0035835448652505875	0.002235406544059515	0.0036277370527386665	0.004143755417317152	0.00951952300965786
0.01875939778983593	0.033672038465738297	0.03497423976659775	0.07790818065404892	0.08231417089700699	0.02894512005150318	0.037025026977062225	0.03187791630625725	0.05317460373044014	0.03415211662650108	0.03902968391776085	0.044278934597969055	0.03757953271269798	0.11850067973136902	0.10901922732591629	0.16627012193202972	0.17598196864128113	0.12360821664333344	0.018167972564697266	0.01922592893242836	0.018730206415057182	0.022535882890224457	0.023280087858438492	0.019311456009745598	0.041138458997011185	0.02853511832654476	0.01302691176533699	0.00966036505997181	0.006339920684695244	0.011117354966700077	0.005196217447519302	0.00436147628352046	0.0048425463028252125	0.005677385255694389	0.009963661432266235
0.017903368920087814	0.03340713679790497	0.037355657666921616	0.05690121278166771	0.06478618085384369	0.03183084353804588	0.03946701064705849	0.03251303732395172	0.04242206737399101	0.02990035153925419	0.03622535616159439	0.04463539272546768	0.031277723610401154	0.07258244603872299	0.07203954458236694	0.07801429182291031	0.15464448928833008	0.09387756884098053	0.01963059790432453	0.020416107028722763	0.01989261992275715	0.024439135566353798	0.0238044336438179	0.020976923406124115	0.039881374686956406	0.03708979859948158	0.025929423049092293	0.02527971751987934	0.022134987637400627	0.02108604647219181	0.015825573354959488	0.015693053603172302	0.013290341943502426	0.01240705605596304	0.015973033383488655
0.01773342303931713	0.051387760788202286	0.05719393864274025	0.035038091242313385	0.0458969809114933	0.04702184721827507	0.0626242384314537	0.043211158365011215	0.04100113362073898	0.03169228881597519	0.0456220842897892	0.04290925711393356	0.04061604663729668	0.02837420627474785	0.023012591525912285	0.017062777653336525	0.02390599623322487	0.02256261557340622	0.02573500946164131	0.02489062398672104	0.024673761799931526	0.02783243916928768	0.026711929589509964	0.02536545693874359	0.023739485070109367	0.05971338227391243	0.024906357750296593	0.02627202309668064	0.025275934487581253	0.019900189712643623	0.018451713025569916	0.020241571590304375	0.016269830986857414	0.013974810019135475	0.019248897209763527
0.019540445879101753	0.08097560703754425	0.08433492481708527	0.021656136959791183	0.03184807300567627	0.04021881893277168	0.03948530927300453	0.04580327123403549	0.02545294165611267	0.020192719995975494	0.031878042966127396	0.03294063359498978	0.02716377004981041	0.013076080940663815	0.01411591749638319	0.010169744491577148	0.008932421915233135	0.013640050776302814	0.026295989751815796	0.028090057894587517	0.02784324809908867	0.033488981425762177	0.034433647990226746	0.02966214157640934	0.02454151213169098	0.10244809836149216	0.027468498796224594	0.02508973889052868	0.016719285398721695	0.019069364294409752	0.012974626384675503	0.01130976714193821	0.01203056052327156	0.009324165061116219	0.01687249168753624
0.019307684153318405	0.052606817334890366	0.06526736170053482	0.019432658329606056	0.030041180551052094	0.040908653289079666	0.04481210932135582	0.041777126491069794	0.023337211459875107	0.017707079648971558	0.026092005893588066	0.03261042386293411	0.023419614881277084	0.012260787189006805	0.014818364754319191	0.009010553359985352	0.007900076918303967	0.012737021781504154	0.02568238414824009	0.02785152941942215	0.027236931025981903	0.03265276551246643	0.03383857011795044	0.029031764715909958	0.027819013223052025	0.06530497968196869	0.04208797961473465	0.03242159262299538	0.02160697616636753	0.0273196492344141	0.017255553975701332	0.013803277164697647	0.01618620753288269	0.01007144059985876	0.022250071167945862
0.018666403368115425	0.025187363848090172	0.028144078329205513	0.014116981066763401	0.021442094817757607	0.02727006934583187	0.030558204278349876	0.025693606585264206	0.017785565927624702	0.022564057260751724	0.022966085001826286	0.026172814890742302	0.028636880218982697	0.008807467296719551	0.011275619268417358	0.006066998466849327	0.005601437762379646	0.010998408310115337	0.024618258699774742	0.025139980018138885	0.025196438655257225	0.028593871742486954	0.02805737406015396	0.0268895011395216	0.019993050023913383	0.029118534177541733	0.04839256778359413	0.05057579651474953	0.04346758872270584	0.028431599959731102	0.028521867468953133	0.02825477533042431	0.02362227812409401	0.016300514340400696	0.015479865483939648
0.018741047009825706	0.01601562090218067	0.01852358877658844	0.00959551241248846	0.013318188488483429	0.01664283685386181	0.016104379668831825	0.01627521403133869	0.01294886413961649	0.01773710362613201	0.018083227798342705	0.015433293767273426	0.018075531348586082	0.006512225139886141	0.00859084166586399	0.004613371100276709	0.003963779658079147	0.008509458042681217	0.02507912367582321	0.025731956586241722	0.025874696671962738	0.029124999418854713	0.02882171794772148	0.0268479622900486	0.01518173050135374	0.01885385811328888	0.04586675018072128	0.05281674116849899	0.044663988053798676	0.033146049827337265	0.03272729739546776	0.03730790317058563	0.03206954896450043	0.021644294261932373	0.01396203227341175
0.01850716769695282	0.01220028754323721	0.011790120974183083	0.007018167059868574	0.007058394607156515	0.011951569467782974	0.008747318759560585	0.011151555925607681	0.007424831856042147	0.014013649895787239	0.012405517511069775	0.008087447844445705	0.011582482606172562	0.004538526758551598	0.0057810521684587	0.003053666092455387	0.0034627579152584076	0.005703884642571211	0.025548972189426422	0.02707575261592865	0.02759602479636669	0.030093738809227943	0.030303629115223885	0.028447048738598824	0.012605109252035618	0.010982444509863853	0.027157001197338104	0.032694894820451736	0.04337786138057709	0.023776084184646606	0.028457636013627052	0.061729397624731064	0.03953021392226219	0.042063210159540176	0.016199175268411636
0.018980152904987335	0.00876846257597208	0.008894679136574268	0.0070896148681640625	0.007183142472058535	0.010853064246475697	0.009226749651134014	0.010668628849089146	0.008027086965739727	0.016892755404114723	0.013242347165942192	0.008791820146143436	0.012542744167149067	0.0046274084597826	0.0067937965504825115	0.0025591745506972075	0.003588894149288535	0.006313710939139128	0.026768557727336884	0.026938756927847862	0.027466125786304474	0.025057191029191017	0.025597359985113144	0.02343870885670185	0.012832216918468475	0.008657405152916908	0.014462735503911972	0.015878109261393547	0.05803295597434044	0.018137101083993912	0.025843892246484756	0.07350020110607147	0.031185539439320564	0.014854764565825462	0.009502754546701908
0.019197355955839157	0.008927489630877972	0.010603310540318489	0.007032578811049461	0.007219394668936729	0.011613942682743073	0.008879070170223713	0.012235903181135654	0.008854721672832966	0.015150332823395729	0.01366211473941803	0.008438413962721825	0.012566585093736649	0.004710735287517309	0.007252917625010014	0.0025966849643737078	0.0034578251652419567	0.005915591027587652	0.02315925993025303	0.022890742868185043	0.023172656074166298	0.023513922467827797	0.024225249886512756	0.021625583991408348	0.012633077800273895	0.010130845010280609	0.014218911528587341	0.01627200096845627	0.056058499962091446	0.015011847019195557	0.024315310642123222	0.06655176728963852	0.025466538965702057	0.00956321693956852	0.010535086505115032
0.018577078357338905	0.01031831931322813	0.011083649471402168	0.006758438888937235	0.007533574476838112	0.012641781009733677	0.00949848722666502	0.010897190310060978	0.0065733157098293304	0.015936214476823807	0.01325453445315361	0.009454075247049332	0.011996922083199024	0.004511077888309956	0.006554934661835432	0.0027943202294409275	0.00396166555583477	0.005314195528626442	0.02876226231455803	0.028673594817519188	0.0292576365172863	0.028916010633111	0.029737502336502075	0.027171922847628593	0.015052825212478638	0.013654344715178013	0.02890656143426895	0.035513345152139664	0.06740116328001022	0.024777904152870178	0.0310471523553133	0.06572617590427399	0.02538924105465412	0.013065117411315441	0.011524936184287071
0.01888938434422016	0.01572875864803791	0.020051002502441406	0.009336703456938267	0.009748830460011959	0.021844470873475075	0.02465132623910904	0.019378164783120155	0.00937563180923462	0.022816887125372887	0.02082188054919243	0.012393632903695107	0.017444487661123276	0.0054404158145189285	0.008638464845716953	0.003494513686746359	0.0050813895650208	0.006784896831959486	0.0352863185107708	0.03628753125667572	0.036696139723062515	0.03741767629981041	0.03775939717888832	0.037754930555820465	0.014578212052583694	0.02269677445292473	0.04580504819750786	0.04629388079047203	0.040351368486881256	0.03210075572133064	0.03307323902845383	0.0362933985888958	0.02658209204673767	0.01691434718668461	0.01640295796096325
0.018514374271035194	0.011677518486976624	0.014248579740524292	0.006648660637438297	0.007897866889834404	0.01804419606924057	0.01485914271324873	0.015992937609553337	0.007537521421909332	0.02740628458559513	0.018190201371908188	0.009710431098937988	0.018216552212834358	0.004887845367193222	0.007050517480820417	0.0026160450652241707	0.004032837692648172	0.004763385280966759	0.030091624706983566	0.03129852935671806	0.03186117485165596	0.029798856005072594	0.02969885617494583	0.034201931208372116	0.012495971284806728	0.018317492678761482	0.05652732774615288	0.05498617887496948	0.03684671223163605	0.029194802045822144	0.057717595249414444	0.034953050315380096	0.03688099980354309	0.018649855628609657	0.028645290061831474
0.01985081471502781	0.010750152170658112	0.011426747776567936	0.006214452441781759	0.007891114801168442	0.013818429782986641	0.011005399748682976	0.012687232345342636	0.00611136294901371	0.0182875357568264	0.011670922860503197	0.009232508949935436	0.012210989370942116	0.004393113777041435	0.005821234546601772	0.0027241394855082035	0.003553660586476326	0.004006489645689726	0.018239924684166908	0.019232409074902534	0.0195299219340086	0.019703542813658714	0.019733024761080742	0.020329633727669716	0.018719984218478203	0.015892865136265755	0.042203422635793686	0.06182778999209404	0.048977404832839966	0.035495541989803314	0.03921573609113693	0.026806967332959175	0.027251772582530975	0.0129271000623703	0.017261851578950882
